"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KW,""1434"",""KUNSTWERK_GELUIDSWERING_SCHERM_BETON"",""1432"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1436"",""KUNSTWERK_GELUIDSWERING_SCHERM_HOUT"",""1432"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1433"",""KUNSTWERK_GELUIDSWERING_SCHERM_BEGROEIING"",""1432"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1435"",""KUNSTWERK_GELUIDSWERING_SCHERM_GLAS"",""1432"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1437"",""KUNSTWERK_GELUIDSWERING_SCHERM_METAAL"",""1432"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1471"",""KUNSTWERK_LANDHOOFD"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1429"",""KUNSTWERK_DUIKER"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""3515"",""KUNSTWERK_PERRON"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""255,153,153"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1440"",""KUNSTWERK_SLUIS"",""1422"",""*"",""**"",""0.18"",""170"",""7"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""7"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KW,""1457"",""KUNSTWERK_VIADUCT"",""1422"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""204,100,110"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
