"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"VH,""2420"",""KANTOPSLUITING_ROTONDEBLOK"",""2360"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.25"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.25"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2433"",""KANTOPSLUITING_SIGNALERINGSBAND"",""2360"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""VH-SIGNALERINGSBAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""VH-SIGNALERINGSBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""VH-SIGNALERINGSBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""V-VH-SIGNALERINGSBAND-SO"",""G/S"","""""
"VH,""2413"",""KANTOPSLUITING_PWSBAND"",""2360"",""*"",""**"",""0.18"",""120"",""122"",""120"",""120"",""253"",""VH-PWSBAND-SO"",""0.35"",""120"",""122"",""120"",""120"",""253"",""VH-PWSBAND-SO"",""0.25"",""120"",""122"",""120"",""120"",""253"",""VH-PWSBAND-SO"",""0.25"",""120"",""122"",""120"",""120"",""253"",""V-VH-PWSBAND-SO"",""G/S"","""""
"VH,""2437"",""KANTOPSLUITING_STOOTBAND"",""2360"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""3341"",""HALFVERHARDING_FLOWBLOCK"",""2511"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""V-CONTINUOUS-SO"",""G/A"","""""
"VH,""2940"",""GOOT_TEGEL"",""2348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""G/S"","""""
"VH,""2359"",""GOOT_ZOAB"",""2348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2346"",""DREMPEL_PREFAB_ELEMENT"",""2345"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.25"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.25"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2532"",""OPENVERHARDING_TEGEL_RUBBER"",""2531"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""ZZ-HIDDEN-SO"",""G/S"","""""
"VH,""2376"",""KANTOPSLUITING_ELEMENT_VERLOOPBAND"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2370"",""KANTOPSLUITING_ELEMENT_INRIT"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""3392"",""KANTOPSLUITING_ELEMENT_BOOMKRANS"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2367"",""KANTOPSLUITING_ELEMENT_BOOMKRANSBAND"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""VH-BOOMKRANSBAND-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""VH-BOOMKRANSBAND-SO"",""0.25"",""40"",""42"",""40"",""40"",""253"",""VH-BOOMKRANSBAND-SO"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-VH-BOOMKRANSBAND-SO"",""G/S"","""""
"VH,""2372"",""KANTOPSLUITING_ELEMENT_INRITBAND"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2369"",""KANTOPSLUITING_ELEMENT_HOEKSTUK"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2368"",""KANTOPSLUITING_ELEMENT_HOEKBLOK"",""2366"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""2450"",""KANTOPSLUITING_TROTTOIRBAND_RWS"",""2439"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""VH-RWSBAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""VH-RWSBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""VH-RWSBAND-SO"",""0.25"",""210"",""212"",""210"",""210"",""253"",""V-VH-RWSBAND-SO"",""G/S"","""""
"VH,""2371"",""KANTOPSLUITING_ELEMENT_INRIT_PERRONBAND"",""2370"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.25"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"VH,""3342"",""GESLOTENVERHARDING"","""",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""132,132,132"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""254"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""254"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
