omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
SPOOR_BEVESTIGING_KLEM,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,KLEM,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_KLEM,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5269,5255.0,http://digitalbuildingdata.tech/nlcs/def/4867f5a9-5dcc-4bd4-b47c-e46208965916,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ANKERBOUT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ANKERBOUT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ANKERBOUT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5256,5255.0,http://digitalbuildingdata.tech/nlcs/def/e02cf610-5779-488c-a6c9-a78ca6758a86,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_KLEMPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,KLEMPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_KLEMPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5273,5255.0,http://digitalbuildingdata.tech/nlcs/def/a40037dc-57e5-4b39-b02a-482e1baf0e23,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_OPLEGPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,OPLEGPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_OPLEGPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5277,5255.0,http://digitalbuildingdata.tech/nlcs/def/6f68665f-3bb1-42a9-8e19-77f60d501ccf,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_CHEMISCH LIJMPATROON,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,CHEMISCH LIJMPATROON,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_CHEMISCH LIJMPATROON,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5264,5255.0,http://digitalbuildingdata.tech/nlcs/def/6c95260a-9dda-414a-b13d-806cd280d499,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_FILTERVLIES,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,FILTERVLIES,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_FILTERVLIES,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5265,5255.0,http://digitalbuildingdata.tech/nlcs/def/dce70d6e-cc55-4bed-92cc-ca341f1c8017,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ISOLATIEPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ISOLATIEPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ISOLATIEPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5268,5255.0,http://digitalbuildingdata.tech/nlcs/def/47925e88-7aad-4e15-9146-7117283b2ac2,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ONDERGIETING,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ONDERGIETING,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ONDERGIETING,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5275,5255.0,http://digitalbuildingdata.tech/nlcs/def/f83dc048-c2b6-44f7-8507-6592b221bbaf,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_BORGPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,BORGPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_BORGPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5263,5255.0,http://digitalbuildingdata.tech/nlcs/def/b17a6511-c640-44ed-a82b-7557db282852,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_VERANKERINGSPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,VERANKERINGSPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_VERANKERINGSPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5286,5255.0,http://digitalbuildingdata.tech/nlcs/def/6fc70ba1-3a45-40dd-9de8-9df62c1a328d,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_RUGPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,RUGPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_RUGPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5280,5255.0,http://digitalbuildingdata.tech/nlcs/def/0a010e79-cb0d-4e47-a40d-5b09ba618a13,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_SCHUIFPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,SCHUIFPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_SCHUIFPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5281,5255.0,http://digitalbuildingdata.tech/nlcs/def/6480f5a4-53f0-4527-ac80-0812b7cce462,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_VULPLAAT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,VULPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_VULPLAAT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5287,5255.0,http://digitalbuildingdata.tech/nlcs/def/ec2cd8bf-a3ce-4a84-bc36-7b01fdb5b9b7,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_RAILPAD,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,RAILPAD,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_RAILPAD,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5278,5255.0,http://digitalbuildingdata.tech/nlcs/def/8cb4620c-110d-4035-afdb-a45464cd9865,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_HAMERKOPBOUT,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,HAMERKOPBOUT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_HAMERKOPBOUT,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5267,5255.0,http://digitalbuildingdata.tech/nlcs/def/8ecf4c0e-ceee-476e-b5a4-0cad0c82b624,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_FLENSMOER,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,FLENSMOER,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_FLENSMOER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5266,5255.0,http://digitalbuildingdata.tech/nlcs/def/53acc08b-c050-411b-b069-bc863fd0a103,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_BESCHERMKAP,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,BESCHERMKAP,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_BESCHERMKAP,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5262,5255.0,http://digitalbuildingdata.tech/nlcs/def/08501e13-331d-4aa0-be42-c75235819c3a,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_KRAAGSCHROEF,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,KRAAGSCHROEF,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_KRAAGSCHROEF,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5274,5255.0,http://digitalbuildingdata.tech/nlcs/def/c600a70c-22c9-4c14-9538-ed7762ac2ee2,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_SCHUIFVIP,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,SCHUIFVIP,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_SCHUIFVIP,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5282,5255.0,http://digitalbuildingdata.tech/nlcs/def/2d88c05a-bb3f-48ed-ad7b-fad5eff3a5c0,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_BEVESTIGING_ANKERSTANG,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ANKERSTANG,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ANKERSTANG,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5259,5255.0,http://digitalbuildingdata.tech/nlcs/def/b769b623-a49e-48e5-8c16-30aea9b61f7f,http://digitalbuildingdata.tech/nlcs/def/bc9620a9-42eb-40a5-afcd-ee4419a72047
SPOOR_LASSEN_SLUIT,*,_,**,_,SB,_,SPOOR,_,LASSEN,_,SLUIT,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_LASSEN_SLUIT,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5309,5303.0,http://digitalbuildingdata.tech/nlcs/def/25f0081c-f427-4c18-b9f0-edb14e52451a,http://digitalbuildingdata.tech/nlcs/def/57ce94c9-5de6-4737-aba2-e6367629f41c
SPOOR_LASSEN_COMPENSATIE,*,_,**,_,SB,_,SPOOR,_,LASSEN,_,COMPENSATIE,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_LASSEN_COMPENSATIE,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5307,5303.0,http://digitalbuildingdata.tech/nlcs/def/f31cb89f-56b9-4039-8330-d7a99375bdc0,http://digitalbuildingdata.tech/nlcs/def/57ce94c9-5de6-4737-aba2-e6367629f41c
SPOOR_STOOTJUK_HOUTEN DWARSLIGGER,*,_,**,_,SB,_,SPOOR,_,STOOTJUK,_,HOUTEN DWARSLIGGER,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_STOOTJUK_HOUTEN DWARSLIGGER,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5317,5315.0,http://digitalbuildingdata.tech/nlcs/def/3ffedb45-6b1a-42f5-b308-dc9a7ed595f4,http://digitalbuildingdata.tech/nlcs/def/25e91498-10a2-4557-95c0-fff733d91ee3
SPOOR_STOOTJUK_SPOORNOK,*,_,**,_,SB,_,SPOOR,_,STOOTJUK,_,SPOORNOK,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_STOOTJUK_SPOORNOK,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5320,5315.0,http://digitalbuildingdata.tech/nlcs/def/f8d58c6e-3e28-44da-9eea-eb0161fcc0d3,http://digitalbuildingdata.tech/nlcs/def/25e91498-10a2-4557-95c0-fff733d91ee3
SPOOR_STOOTJUK_KLOSE,*,_,**,_,SB,_,SPOOR,_,STOOTJUK,_,KLOSE,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_STOOTJUK_KLOSE,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5318,5315.0,http://digitalbuildingdata.tech/nlcs/def/aa22ecb0-7cdb-4438-b89e-6ca445b23b6a,http://digitalbuildingdata.tech/nlcs/def/25e91498-10a2-4557-95c0-fff733d91ee3
SPOOR_STOOTJUK_RAWIE,*,_,**,_,SB,_,SPOOR,_,STOOTJUK,_,RAWIE,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_STOOTJUK_RAWIE,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5319,5315.0,http://digitalbuildingdata.tech/nlcs/def/79508d0f-9d46-4235-90e2-8b074264a443,http://digitalbuildingdata.tech/nlcs/def/25e91498-10a2-4557-95c0-fff733d91ee3
SPOOR_STOOTJUK_BETONBLOK,*,_,**,_,SB,_,SPOOR,_,STOOTJUK,_,BETONBLOK,_,,_,,_,,-,,-,,,,*_**_SB_SPOOR_STOOTJUK_BETONBLOK,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5316,5315.0,http://digitalbuildingdata.tech/nlcs/def/831174e1-1206-472f-846f-646417e37576,http://digitalbuildingdata.tech/nlcs/def/25e91498-10a2-4557-95c0-fff733d91ee3
BOVENBOUW_HARTSTUK_SPOORSTAAFPROJECTIE,*,_,**,_,SB,_,BOVENBOUW,_,HARTSTUK,_,SPOORSTAAFPROJECTIE,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_HARTSTUK_SPOORSTAAFPROJECTIE,0.13,251,251,251,251,251,CONTINUOUS,0.13,1,1,1,1,1,CONTINUOUS,0.13,251,251,251,251,251,ZZ-HIDDEN-SO,0.13,1,1,1,1,1,CONTINUOUS,,,4331,4316.0,http://digitalbuildingdata.tech/nlcs/def/0af43e8c-4bdf-4d05-9ec3-a5c2658bdb9a,http://digitalbuildingdata.tech/nlcs/def/6760b845-69a9-4982-b699-d98e9ca46f47
CONSTRUCTIEGRENS,*,_,**,_,SB,_,CONSTRUCTIEGRENS,_,,_,,_,,_,,_,,-,,-,,,SSB-CONSTRUCTIE_WIJZIGING,*_**_SB_CONSTRUCTIEGRENS,0.35,8,8,8,8,8,SB-CONSTRUCTIEGRENS-SO,0.5,2,2,2,2,2,SB-CONSTRUCTIEGRENS-SO,0.5,2,2,2,2,2,SB-CONSTRUCTIEGRENS-SO,0.5,2,2,2,2,2,SB-CONSTRUCTIEGRENS-SO,,,4417,,http://digitalbuildingdata.tech/nlcs/def/3f33c49a-2532-46fd-864c-a894824bd521,
VERKANTING,*,_,**,_,SB,_,VERKANTING,_,,_,,_,,_,,_,,-,,-,,,SSB-VERKANTING,*_**_SB_VERKANTING,0.18,251,8,251,251,8,CONTINUOUS,0.25,7,8,7,7,8,CONTINUOUS,0.25,7,8,7,7,8,CONTINUOUS,0.25,7,8,7,7,8,CONTINUOUS,,,5412,,http://digitalbuildingdata.tech/nlcs/def/02702ca6-3bb1-484e-9bdf-752ceae4607b,
SPOORSTAAF_59R2,*,_,**,_,SB,_,SPOORSTAAF,_,59R2,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_59R2,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5339,5332.0,http://digitalbuildingdata.tech/nlcs/def/89a36d51-729b-4e4d-87e4-b9886bf52da5,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_IDENTIFICATIE,*,_,**,_,SB,_,SPOORSTAAF,_,IDENTIFICATIE,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_IDENTIFICATIE,0.13,7,7,7,7,7,CONTINUOUS,0.18,1,1,1,1,1,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5374,5332.0,http://digitalbuildingdata.tech/nlcs/def/5038d85f-cbc3-446d-8d49-f25f779325c8,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_OVERGANGSBOOG,*,_,**,_,SB,_,SPOORSTAAF,_,OVERGANGSBOOG,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERGANGSBOOG,0.25,251,251,251,251,251,CONTINUOUS,0.7,150,150,150,150,150,CONTINUOUS,0.25,251,251,251,251,251,CONTINUOUS,0.7,150,150,150,150,150,CONTINUOUS,,,5381,5332.0,http://digitalbuildingdata.tech/nlcs/def/8e671f55-d53f-4fad-b042-bf2c40e9b9fd,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_AFWIJKING,*,_,**,_,SB,_,SPOORSTAAF,_,AFWIJKING,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_AFWIJKING,0.18,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5343,5332.0,http://digitalbuildingdata.tech/nlcs/def/8cb47d1d-8a18-4495-aa73-a8cb74974f10,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_60R2,*,_,**,_,SB,_,SPOORSTAAF,_,60R2,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_60R2,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5341,5332.0,http://digitalbuildingdata.tech/nlcs/def/63156406-97cf-4e64-900c-da9385cd599e,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_NIET GEMETEN,*,_,**,_,SB,_,SPOORSTAAF,_,NIET GEMETEN,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_NIET GEMETEN,0.13,30,30,30,30,30,CONTINUOUS,0.13,30,30,30,30,30,CONTINUOUS,0.13,30,30,30,30,30,CONTINUOUS,0.13,30,30,30,30,30,CONTINUOUS,,,5379,5332.0,http://digitalbuildingdata.tech/nlcs/def/16c46eca-4f5c-4db0-8337-db6f7a378da2,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_BUITEN GEBRUIK,*,_,**,_,SB,_,SPOORSTAAF,_,BUITEN GEBRUIK,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_BUITEN GEBRUIK,0.13,1,1,1,1,1,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5349,5332.0,http://digitalbuildingdata.tech/nlcs/def/1e4652b1-f092-4ed7-b2ce-3fca79d74939,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_DOORSNEDE,*,_,**,_,SB,_,SPOORSTAAF,_,DOORSNEDE,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DOORSNEDE,0.18,250,254,250,250,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5362,5332.0,http://digitalbuildingdata.tech/nlcs/def/269aa371-3ca9-4e9d-9782-459b59d293eb,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_105C1,*,_,**,_,SB,_,SPOORSTAAF,_,105C1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_105C1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5333,5332.0,http://digitalbuildingdata.tech/nlcs/def/2f78c347-6112-4242-b56d-6c50b1a35fd4,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_DETAIL,*,_,**,_,SB,_,SPOORSTAAF,_,DETAIL,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DETAIL,0.25,250,254,250,250,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5350,5332.0,http://digitalbuildingdata.tech/nlcs/def/f97be1e3-55fc-4eec-a66a-e75b32b9f055,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_310C1,*,_,**,_,SB,_,SPOORSTAAF,_,310C1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_310C1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5334,5332.0,http://digitalbuildingdata.tech/nlcs/def/7388cd9a-c2fc-47b9-beb9-19b812b2fdc8,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_73C1,*,_,**,_,SB,_,SPOORSTAAF,_,73C1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_73C1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5342,5332.0,http://digitalbuildingdata.tech/nlcs/def/6e462230-efa2-4369-ae8e-478718adad5c,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_49E1,*,_,**,_,SB,_,SPOORSTAAF,_,49E1,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_49E1,0.25,250,254,250,250,254,CONTINUOUS,0.5,150,151,150,150,151,CONTINUOUS,0.5,1,21,1,1,21,CONTINUOUS,0.5,6,191,6,6,191,CONTINUOUS,,,5336,5332.0,http://digitalbuildingdata.tech/nlcs/def/85decb1d-7715-41b7-b2ee-b24b9ea66edd,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
SPOORSTAAF_ONTWERP,*,_,**,_,SB,_,SPOORSTAAF,_,ONTWERP,_,,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_ONTWERP,0.13,232,232,232,232,232,CONTINUOUS,0.13,232,232,232,232,232,CONTINUOUS,0.13,232,232,232,232,232,CONTINUOUS,0.13,232,232,232,232,232,CONTINUOUS,,,5380,5332.0,http://digitalbuildingdata.tech/nlcs/def/2ec172a0-d373-4aaf-ba6a-2d033c0ed1f0,http://digitalbuildingdata.tech/nlcs/def/63cd8646-56b1-4680-b7ac-c4e9782ad7e5
