omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
HWA_TRANSPORTLEIDING_MATERIAAL,*,_,**,_,RI,_,HWA,_,TRANSPORTLEIDING,_,MATERIAAL,_,,_,,_,,-,,-,,,SRI-MATERIAAL,*_**_RI_HWA_TRANSPORTLEIDING_MATERIAAL,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4852,1860.0,http://digitalbuildingdata.tech/nlcs/def/b53242ac-e2d1-41d5-b82a-b0d5257c6c2f,http://digitalbuildingdata.tech/nlcs/def/571bdc48-6eac-4c5c-8602-65c4d4f00edc
HWA_TRANSPORTLEIDING_BOB,*,_,**,_,RI,_,HWA,_,TRANSPORTLEIDING,_,BOB,_,,_,,_,,-,,-,,,SRI-BOB,*_**_RI_HWA_TRANSPORTLEIDING_BOB,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4851,1860.0,http://digitalbuildingdata.tech/nlcs/def/1f16f1ce-a9e1-4885-8dcd-8f5b8d39e704,http://digitalbuildingdata.tech/nlcs/def/571bdc48-6eac-4c5c-8602-65c4d4f00edc
HWA_AANSLUITPUT_ONTSTOPPINGSPUT,*,_,**,_,RI,_,HWA,_,AANSLUITPUT,_,ONTSTOPPINGSPUT,_,,_,,_,,-,,-,,,SRI-PUT_ONTSTOPPINGSPUT,*_**_RI_HWA_AANSLUITPUT_ONTSTOPPINGSPUT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1842,3800.0,http://digitalbuildingdata.tech/nlcs/def/2ceb3441-7ff4-4e24-ab63-d598b75e5ad1,http://digitalbuildingdata.tech/nlcs/def/f814227f-01d4-43bd-a822-4b0b8a548ae0
HWA_HULPSTUK_AFSLUITER,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,AFSLUITER,_,,_,,_,,-,,-,,,SRI-HULP_AFSLUITER,*_**_RI_HWA_HULPSTUK_AFSLUITER,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3697,1809.0,http://digitalbuildingdata.tech/nlcs/def/72cb56a5-6792-46d8-b508-0d54bb2bb011,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_VERLOOPSTUK,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,VERLOOPSTUK,_,,_,,_,,-,,-,,,SRI-HULP_VERLOOPSTUK,*_**_RI_HWA_HULPSTUK_VERLOOPSTUK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3704,1809.0,http://digitalbuildingdata.tech/nlcs/def/66068f60-d8b7-4f1e-ae9e-0e1fa6ffd09a,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_SPUIKRAAN,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,SPUIKRAAN,_,,_,,_,,-,,-,,,SRI-HULP_SPUIKRAAN,*_**_RI_HWA_HULPSTUK_SPUIKRAAN,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3703,1809.0,http://digitalbuildingdata.tech/nlcs/def/eb2c0037-ea6c-4a4c-a296-0b7bc90ff99f,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_SCHOONMAAKSTUK,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,SCHOONMAAKSTUK,_,,_,,_,,-,,-,,,SRI-HULP_SCHOONMAAKSTUK,*_**_RI_HWA_HULPSTUK_SCHOONMAAKSTUK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3702,1809.0,http://digitalbuildingdata.tech/nlcs/def/65b5ea91-d9f5-4985-a0a8-9e6d5e7cb5ab,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_ONTSTOPPINGSSTUK,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,ONTSTOPPINGSSTUK,_,,_,,_,,-,,-,,,SRI-HULP_ONTSTOP,*_**_RI_HWA_HULPSTUK_ONTSTOPPINGSSTUK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1811,1809.0,http://digitalbuildingdata.tech/nlcs/def/da394ea0-9dda-4934-8698-4560c46b1cba,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_KEERKLEP,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,KEERKLEP,_,,_,,_,,-,,-,,,SRI-HULP_KEERKLEP,*_**_RI_HWA_HULPSTUK_KEERKLEP,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3700,1809.0,http://digitalbuildingdata.tech/nlcs/def/94cace62-9b2f-49bc-b8df-5bdabb59c131,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_VLINDERKLEP,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,VLINDERKLEP,_,,_,,_,,-,,-,,,SRI-HULP_VLINDERKLEP,*_**_RI_HWA_HULPSTUK_VLINDERKLEP,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3705,1809.0,http://digitalbuildingdata.tech/nlcs/def/f7c86d82-ef2f-49a1-84c8-c1b22f604bb0,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_INLAAT,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,INLAAT,_,,_,,_,,-,,-,,,SRI-HULP_INLAAT,*_**_RI_HWA_HULPSTUK_INLAAT,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1810,1809.0,http://digitalbuildingdata.tech/nlcs/def/c9cf4127-be88-41a9-ba7f-1aa02771d301,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_ONTLUCHTING,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,ONTLUCHTING,_,,_,,_,,-,,-,,,SRI-HULP_ONTLUCHTING,*_**_RI_HWA_HULPSTUK_ONTLUCHTING,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3701,1809.0,http://digitalbuildingdata.tech/nlcs/def/8a8ef97f-6ee6-479b-8a93-002f678203d4,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_BELUCHTING,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,BELUCHTING,_,,_,,_,,-,,-,,,SRI-HULP_BELUCHTING,*_**_RI_HWA_HULPSTUK_BELUCHTING,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3698,1809.0,http://digitalbuildingdata.tech/nlcs/def/b04a86d9-5609-4114-9d9a-866581dac7ca,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_HULPSTUK_EINDKAP,*,_,**,_,RI,_,HWA,_,HULPSTUK,_,EINDKAP,_,,_,,_,,-,,-,,,SRI-HULP_EINDKAP,*_**_RI_HWA_HULPSTUK_EINDKAP,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3699,1809.0,http://digitalbuildingdata.tech/nlcs/def/396978b6-cb43-4478-bf69-b840f89d7f3b,http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34
HWA_KOLK_RWSKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,RWSKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_RWS,*_**_RI_HWA_KOLK_RWSKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1814,1812.0,http://digitalbuildingdata.tech/nlcs/def/8216bc2a-203e-49a7-9229-626d78c4870a,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_COMBIKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,COMBIKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_COMBINATIE,*_**_RI_HWA_KOLK_COMBIKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1813,1812.0,http://digitalbuildingdata.tech/nlcs/def/8330e264-0ef8-4700-9b79-10f05e362716,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_STRAATKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,STRAATKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_STRAAT,*_**_RI_HWA_KOLK_STRAATKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1815,1812.0,http://digitalbuildingdata.tech/nlcs/def/8bbcc643-6f54-4259-adbc-7a751c5cdceb,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_TROTTOIRKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,TROTTOIRKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_TROTTOIR,*_**_RI_HWA_KOLK_TROTTOIRKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1816,1812.0,http://digitalbuildingdata.tech/nlcs/def/7ec83c33-424b-4c2b-a169-29a30e970985,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_INFILTRATIE,*,_,**,_,RI,_,HWA,_,KOLK,_,INFILTRATIE,_,,_,,_,,-,,-,,,SRI-KOLK_IFILTR,*_**_RI_HWA_KOLK_INFILTRATIE,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,3706,1812.0,http://digitalbuildingdata.tech/nlcs/def/088251aa-2617-4c8b-b87e-cb0d9314de9d,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_GELEIDEKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,GELEIDEKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_GELEIDE,*_**_RI_HWA_KOLK_GELEIDEKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4830,1812.0,http://digitalbuildingdata.tech/nlcs/def/cad623d1-e355-4277-bdca-a693b2fa7bb5,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_KOLK_TEGELPADKOLK,*,_,**,_,RI,_,HWA,_,KOLK,_,TEGELPADKOLK,_,,_,,_,,-,,-,,,SRI-KOLK_TEGELPAD,*_**_RI_HWA_KOLK_TEGELPADKOLK,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4831,1812.0,http://digitalbuildingdata.tech/nlcs/def/77615137-709c-4176-a725-5123f401e761,http://digitalbuildingdata.tech/nlcs/def/7632c2a8-ecfe-4bb0-a4c0-80a40888f89a
HWA_RIOOLLEIDING_BOB,*,_,**,_,RI,_,HWA,_,RIOOLLEIDING,_,BOB,_,,_,,_,,-,,-,,,SRI-BOB,*_**_RI_HWA_RIOOLLEIDING_BOB,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,1787,3710.0,http://digitalbuildingdata.tech/nlcs/def/083d04d2-3788-4cc8-b738-eb58dce6915c,http://digitalbuildingdata.tech/nlcs/def/a8301102-38cf-4e59-9b7f-5bd2a2945190
HWA_RIOOLLEIDING_MATERIAAL,*,_,**,_,RI,_,HWA,_,RIOOLLEIDING,_,MATERIAAL,_,,_,,_,,-,,-,,,SRI-MATERIAAL,*_**_RI_HWA_RIOOLLEIDING_MATERIAAL,0.18,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,CONTINUOUS,0.35,150,152,150,150,253,V-CONTINUOUS-SO,0.35,150,152,150,150,253,CONTINUOUS,,,4836,3710.0,http://digitalbuildingdata.tech/nlcs/def/864f0f03-e593-4251-aa63-4ac49bbf8752,http://digitalbuildingdata.tech/nlcs/def/a8301102-38cf-4e59-9b7f-5bd2a2945190
ITR_TRANSPORTLEIDING_BOB,*,_,**,_,RI,_,ITR,_,TRANSPORTLEIDING,_,BOB,_,,_,,_,,-,,-,,,SRI-BOB,*_**_RI_ITR_TRANSPORTLEIDING_BOB,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,4888,4060.0,http://digitalbuildingdata.tech/nlcs/def/9d3339f5-b492-4cbc-9e67-e2a825d54121,http://digitalbuildingdata.tech/nlcs/def/7ed42126-2ef7-4c25-ae23-e5cdac7290bc
ITR_TRANSPORTLEIDING_MATERIAAL,*,_,**,_,RI,_,ITR,_,TRANSPORTLEIDING,_,MATERIAAL,_,,_,,_,,-,,-,,,SRI-MATERIAAL,*_**_RI_ITR_TRANSPORTLEIDING_MATERIAAL,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,4889,4060.0,http://digitalbuildingdata.tech/nlcs/def/2dce55c6-8d08-43a0-86a2-cf69c1620e9d,http://digitalbuildingdata.tech/nlcs/def/7ed42126-2ef7-4c25-ae23-e5cdac7290bc
ITR_HULPSTUK_BELUCHTING,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,BELUCHTING,_,,_,,_,,-,,-,,,SRI-HULP_BELUCHTING,*_**_RI_ITR_HULPSTUK_BELUCHTING,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3809,1958.0,http://digitalbuildingdata.tech/nlcs/def/517844a9-8878-4e94-bb0d-8d91e4a9c8d0,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_ONTSTOPPINGSSTUK,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,ONTSTOPPINGSSTUK,_,,_,,_,,-,,-,,,SRI-HULP_ONTSTOP,*_**_RI_ITR_HULPSTUK_ONTSTOPPINGSSTUK,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1960,1958.0,http://digitalbuildingdata.tech/nlcs/def/11883720-d3e2-4919-ab22-fb368c3d51fb,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_SCHOONMAAKSTUK,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,SCHOONMAAKSTUK,_,,_,,_,,-,,-,,,SRI-HULP_SCHOONMAAKSTUK,*_**_RI_ITR_HULPSTUK_SCHOONMAAKSTUK,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3813,1958.0,http://digitalbuildingdata.tech/nlcs/def/c2b079f9-0be5-4d01-935a-30bb6f23866b,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_INLAAT,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,INLAAT,_,,_,,_,,-,,-,,,SRI-HULP_INLAAT,*_**_RI_ITR_HULPSTUK_INLAAT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1959,1958.0,http://digitalbuildingdata.tech/nlcs/def/6997a1b1-ab2d-421a-9502-f8bc2ebba3d6,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_VERLOOPSTUK,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,VERLOOPSTUK,_,,_,,_,,-,,-,,,SRI-HULP_VERLOOPSTUK,*_**_RI_ITR_HULPSTUK_VERLOOPSTUK,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3815,1958.0,http://digitalbuildingdata.tech/nlcs/def/d0fe4941-5a83-41e7-9cf3-88d54e7481cf,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_EINDKAP,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,EINDKAP,_,,_,,_,,-,,-,,,SRI-HULP_EINDKAP,*_**_RI_ITR_HULPSTUK_EINDKAP,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3810,1958.0,http://digitalbuildingdata.tech/nlcs/def/ce8c1600-3305-4ba5-9a3c-5350c8f4f4fa,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_ONTLUCHTING,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,ONTLUCHTING,_,,_,,_,,-,,-,,,SRI-HULP_ONTLUCHTING,*_**_RI_ITR_HULPSTUK_ONTLUCHTING,0.18,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,V-CONTINUOUS-SO,0.35,50,52,50,50,253,CONTINUOUS,,,3812,1958.0,http://digitalbuildingdata.tech/nlcs/def/1924478d-79c4-462d-b1a7-fcd408e0daae,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_VLINDERKLEP,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,VLINDERKLEP,_,,_,,_,,-,,-,,,SRI-HULP_VLINDERKLEP,*_**_RI_ITR_HULPSTUK_VLINDERKLEP,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3816,1958.0,http://digitalbuildingdata.tech/nlcs/def/74b7df05-24cd-464b-8ccc-902cbdde6d4d,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_SPUIKRAAN,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,SPUIKRAAN,_,,_,,_,,-,,-,,,SRI-HULP_SPUIKRAAN,*_**_RI_ITR_HULPSTUK_SPUIKRAAN,0.18,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,CONTINUOUS,0.35,50,52,50,50,253,V-CONTINUOUS-SO,0.35,50,52,50,50,253,CONTINUOUS,,,3814,1958.0,http://digitalbuildingdata.tech/nlcs/def/20b1628d-0ebf-42c2-a420-625e1f74058a,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_KEERKLEP,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,KEERKLEP,_,,_,,_,,-,,-,,,SRI-HULP_KEERKLEP,*_**_RI_ITR_HULPSTUK_KEERKLEP,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3811,1958.0,http://digitalbuildingdata.tech/nlcs/def/b317831e-8033-45e7-98f9-2cea8d43b9b9,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_HULPSTUK_AFSLUITER,*,_,**,_,RI,_,ITR,_,HULPSTUK,_,AFSLUITER,_,,_,,_,,-,,-,,,SRI-HULP_AFSLUITER,*_**_RI_ITR_HULPSTUK_AFSLUITER,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3808,1958.0,http://digitalbuildingdata.tech/nlcs/def/f891f3a8-8e19-44de-ac4c-2bc14b80185e,http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68
ITR_RIOOLPUT_VALPUT,*,_,**,_,RI,_,ITR,_,RIOOLPUT,_,VALPUT,_,,_,,_,,-,,-,,,SRI-PUT_VALPUT,*_**_RI_ITR_RIOOLPUT_VALPUT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,2011,1989.0,http://digitalbuildingdata.tech/nlcs/def/552a9141-6897-4c6e-9215-5f1cd84bcbca,http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1
ITR_RIOOLPUT_METSELWERK,*,_,**,_,RI,_,ITR,_,RIOOLPUT,_,METSELWERK,_,,_,,_,,-,,-,,,SRI-PUT_METSELWERK,*_**_RI_ITR_RIOOLPUT_METSELWERK,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,3839,1989.0,http://digitalbuildingdata.tech/nlcs/def/097c6dbe-f056-4ea7-bb60-dbfd1ab15359,http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1
ITR_RIOOLPUT_PUTDEKSELNIVEAU,*,_,**,_,RI,_,ITR,_,RIOOLPUT,_,PUTDEKSELNIVEAU,_,,_,,_,,-,,-,,,SRI-PUTDEKSELHOOGTE,*_**_RI_ITR_RIOOLPUT_PUTDEKSELNIVEAU,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1977,1989.0,http://digitalbuildingdata.tech/nlcs/def/dd979ccc-db8c-4f4b-ab99-444aabea234e,http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1
ITR_RIOOLPUT_ZANDVANGPUT,*,_,**,_,RI,_,ITR,_,RIOOLPUT,_,ZANDVANGPUT,_,,_,,_,,-,,-,,,SRI-PUT_ZANDVANGPUT,*_**_RI_ITR_RIOOLPUT_ZANDVANGPUT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,4059,1989.0,http://digitalbuildingdata.tech/nlcs/def/ef28bab2-ec70-45e3-b573-4e76eee589c6,http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1
ITR_RIOOLPUT_BLINDEPUT,*,_,**,_,RI,_,ITR,_,RIOOLPUT,_,BLINDEPUT,_,,_,,_,,-,,-,,,SRI-PUT_BLINDEPUT,*_**_RI_ITR_RIOOLPUT_BLINDEPUT,0.18,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,CONTINUOUS,0.35,140,142,140,140,253,V-CONTINUOUS-SO,0.35,140,142,140,140,253,CONTINUOUS,,,1991,1989.0,http://digitalbuildingdata.tech/nlcs/def/1a71f103-3c34-4141-8d5f-95caa700786c,http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1
