omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
KANTOPSLUITING_GELEIDEBAND_40 150_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 150,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_40 150_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4913,4912,http://digitalbuildingdata.tech/nlcs/def/70a2987a-2922-422d-a94d-69760f25342c,http://digitalbuildingdata.tech/nlcs/def/0c1c3ba1-ab91-49f5-99a6-3426ba3ed5e0
KANTOPSLUITING_GELEIDEBAND_30 80_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,30 80,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_30 80_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4909,4908,http://digitalbuildingdata.tech/nlcs/def/0ce6b03b-9051-445f-958d-df618a4e29ed,http://digitalbuildingdata.tech/nlcs/def/0d97b7ec-2d40-4ceb-8958-96a94ba02f3f
KANTOPSLUITING_GELEIDEBAND_100 250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 250_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4903,4902,http://digitalbuildingdata.tech/nlcs/def/af904b94-6e41-4ee5-ba9f-fa7423613d28,http://digitalbuildingdata.tech/nlcs/def/254ca57f-443b-444e-813c-d2dfb8bb12a0
KANTOPSLUITING_GELEIDEBAND_40 120_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 120,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_40 120_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4911,4910,http://digitalbuildingdata.tech/nlcs/def/ae1318ad-0060-4e5d-840b-e75d324ab6e8,http://digitalbuildingdata.tech/nlcs/def/a8977d39-aeb8-4004-b638-ba35e7c5f7f6
KANTOPSLUITING_GELEIDEBAND_100 300_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 300,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 300_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4905,4904,http://digitalbuildingdata.tech/nlcs/def/4c8769eb-5d24-47d0-bc39-d9e1876a63b0,http://digitalbuildingdata.tech/nlcs/def/582b5ebb-4611-42d3-ae96-f9a89a54f155
KANTOPSLUITING_PWSBAND_250X130 200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_PWSBAND_250X130 200_HULPSTUK,0.18,120,122,120,120,253,VH-PWSBAND-SO,0.35,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,,,4948,2414,http://digitalbuildingdata.tech/nlcs/def/08586007-e803-42f0-8487-e348bec24f2b,http://digitalbuildingdata.tech/nlcs/def/a9f7e9bf-5eef-493c-bf30-590d0dbaf6a5
KANTOPSLUITING_PWSBAND_250X130 240_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 240,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_PWSBAND_250X130 240_HULPSTUK,0.18,120,122,120,120,253,VH-PWSBAND-SO,0.35,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,,,4950,4949,http://digitalbuildingdata.tech/nlcs/def/66ea734e-1b3b-4a55-bf4c-600d9f6283ba,http://digitalbuildingdata.tech/nlcs/def/d9be747f-675a-4707-afb0-20fe3c31d971
FUNDERING_GRANULAAT_MENG_HYDRAULISCH,*,_,**,_,VH,_,FUNDERING,_,GRANULAAT,_,MENG,_,HYDRAULISCH,_,,_,,-,,-,,,,*_**_VH_FUNDERING_GRANULAAT_MENG_HYDRAULISCH,0.18,7,7,7,7,254,CONTINUOUS,0.35,7,7,7,7,254,CONTINUOUS,0.25,7,7,7,7,254,V-CONTINUOUS-SO,0.25,7,7,7,7,254,CONTINUOUS,,,2498,2497,http://digitalbuildingdata.tech/nlcs/def/cd5ef1cd-d338-4e73-947d-01e1d631d2a6,http://digitalbuildingdata.tech/nlcs/def/bf482544-ee0a-488d-b6ad-0b42b0e4e884
GESLOTENVERHARDING_ASFALT-TRAPSGEWIJSFREZEN,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,,_,,_,,_,,-,TRAPSGEWIJSFREZEN,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT-TRAPSGEWIJSFREZEN,0.18,10,12,10,10,253,VH-TRAPSGEWIJSFREZEN-SO,0.25,10,12,10,10,253,VH-TRAPSGEWIJSFREZEN-SO,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,VH-TRAPSGEWIJSFREZEN-SO,,,2944,2464,http://digitalbuildingdata.tech/nlcs/def/d01a2f21-a161-4df8-a997-4590899b1394,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
OPENVERHARDING_STRAATBAKSTEEN-OP DE KOP,*,_,**,_,VH,_,OPENVERHARDING,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,OP DE KOP,-,,,,*_**_VH_OPENVERHARDING_STRAATBAKSTEEN-OP DE KOP,0.18,30,32,30,30,254,CONTINUOUS,0.35,30,32,30,30,254,CONTINUOUS,0.25,10,10,10,10,254,V-CONTINUOUS-SO,0.25,10,10,10,10,254,CONTINUOUS,,,2530,2529,http://digitalbuildingdata.tech/nlcs/def/8d9f4a02-754f-4523-b359-54a25ebd9414,http://digitalbuildingdata.tech/nlcs/def/1cc73567-2051-457d-abac-aae045f4fbd6
KANTOPSLUITING_RWSBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,RWSBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_RWSBAND-OPNIEUW STELLEN,0.18,210,212,210,210,253,VH-RWSBAND-SO,0.35,210,212,210,210,253,VH-RWSBAND_STELLEN-SO,0.25,210,212,210,210,253,V-VH-RWSBAND-SO,0.25,210,212,210,210,253,VH-RWSBAND-SO,,,2454,2450,http://digitalbuildingdata.tech/nlcs/def/f0fb478f-d28a-446a-bf8f-a6f50590fe10,http://digitalbuildingdata.tech/nlcs/def/91ab1c54-d745-4ff8-8376-85ebfaaf5c4a
KANTOPSLUITING_OPSLUITBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND-OPNIEUW STELLEN,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND_STELLEN-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,2408,2397,http://digitalbuildingdata.tech/nlcs/def/712ebf5c-ba57-40ed-b064-14b41adfa62f,http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0
KANTOPSLUITING_BUSHALTEBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,BUSHALTEBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_BUSHALTEBAND-OPNIEUW STELLEN,0.18,30,32,30,30,253,VH-BUSHALTEBAND-SO,0.35,30,32,30,30,253,VH-BUSHALTEBAND_STELLEN-SO,0.25,30,32,30,30,253,V-VH-BUSHALTEBAND-SO,0.25,30,32,30,30,253,VH-BUSHALTEBAND-SO,,,2365,2364,http://digitalbuildingdata.tech/nlcs/def/e5f311cd-05de-43e4-a3a9-82f5cf98eb62,http://digitalbuildingdata.tech/nlcs/def/03b9be9d-e6be-4836-a54c-5aea6d77c859
KANTOPSLUITING_SCHEIDINGSBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND-OPNIEUW STELLEN,0.18,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,0.35,190,192,190,190,253,VH-SCHEIDINGSBAND_STELLEN-SO,0.25,190,192,190,190,253,V-VH-SCHEIDINGSBAND-SO,0.25,190,192,190,190,253,VH-SCHEIDINGSBAND-SO,,,2432,2422,http://digitalbuildingdata.tech/nlcs/def/07f8ebae-2725-4df2-acab-471ca0d9d0aa,http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_TROTTOIRBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND-OPNIEUW STELLEN,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND_STELLEN-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,4030,2439,http://digitalbuildingdata.tech/nlcs/def/1b81d604-135f-4197-9477-338aa618c474,http://digitalbuildingdata.tech/nlcs/def/71f1d393-0573-4b39-bc7d-bca6ee283d76
KANTOPSLUITING_GAZONBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND-OPNIEUW STELLEN,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND_STELLEN-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,2385,2377,http://digitalbuildingdata.tech/nlcs/def/a0cf1e8a-97c8-4ae1-83d7-1d88fc8ea606,http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GELEIDEBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND-OPNIEUW STELLEN,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND_STELLEN-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,2393,2386,http://digitalbuildingdata.tech/nlcs/def/e30d6cdb-646b-4b86-a392-aecc46cd5dc0,http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8
KANTOPSLUITING_PWSBAND-OPNIEUW STELLEN,*,_,**,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,,_,,_,,_,,-,OPNIEUW STELLEN,-,,,,*_**_VH_KANTOPSLUITING_PWSBAND-OPNIEUW STELLEN,0.18,120,122,120,120,253,VH-PWSBAND-SO,0.35,120,122,120,120,253,VH-PWSBAND_STELLEN-SO,0.25,120,122,120,120,253,V-VH-PWSBAND-SO,0.25,120,122,120,120,253,VH-PWSBAND-SO,,,2415,2413,http://digitalbuildingdata.tech/nlcs/def/23b70692-1372-4cd7-8ce3-a8fb02bc1840,http://digitalbuildingdata.tech/nlcs/def/cc7d2428-9dfd-487e-9c80-428ecd06b365
HALFVERHARDING,*,_,**,_,VH,_,HALFVERHARDING,_,,_,,_,,_,,_,,-,,-,,AVH-HALFVERHARDING,SVH-HALFVERHARDING,*_**_VH_HALFVERHARDING,0.18,130,132,130,130,"214,214,214",CONTINUOUS,0.35,130,132,130,130,254,CONTINUOUS,0.25,130,132,130,130,254,V-CONTINUOUS-SO,0.25,130,132,130,130,254,CONTINUOUS,,,2511,,http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2,
HALFVERHARDING_GRIND,*,_,**,_,VH,_,HALFVERHARDING,_,GRIND,_,,_,,_,,_,,-,,-,,,SVH-GRIND,*_**_VH_HALFVERHARDING_GRIND,0.18,130,132,130,130,"214,214,214",CONTINUOUS,0.35,130,132,130,130,254,CONTINUOUS,0.25,130,132,130,130,254,V-CONTINUOUS-SO,0.25,130,132,130,130,254,CONTINUOUS,,,2512,2511,http://digitalbuildingdata.tech/nlcs/def/5d997016-6181-418c-97d2-5476ab832a17,http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2
GESLOTENVERHARDING_BETON_SCHRAAL,*,_,**,_,VH,_,GESLOTENVERHARDING,_,BETON,_,SCHRAAL,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_BETON_SCHRAAL,0.18,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,2487,2484,http://digitalbuildingdata.tech/nlcs/def/5f78224f-8e0a-411a-bbc3-0c912d71040c,http://digitalbuildingdata.tech/nlcs/def/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
GESLOTENVERHARDING_BETON_GEWAPEND,*,_,**,_,VH,_,GESLOTENVERHARDING,_,BETON,_,GEWAPEND,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_BETON_GEWAPEND,0.18,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,2485,2484,http://digitalbuildingdata.tech/nlcs/def/9d19eaf4-fd4f-4270-8059-ea5abb826425,http://digitalbuildingdata.tech/nlcs/def/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
GESLOTENVERHARDING_BETON_ONGEWAPEND,*,_,**,_,VH,_,GESLOTENVERHARDING,_,BETON,_,ONGEWAPEND,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_BETON_ONGEWAPEND,0.18,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,2486,2484,http://digitalbuildingdata.tech/nlcs/def/bc5fc1f8-24f6-4073-baf2-9f3ec93c163c,http://digitalbuildingdata.tech/nlcs/def/4753bbb3-483d-483d-a3fa-e8d3f8eed16b
GESLOTENVERHARDING_ASFALT_DEKLAAG,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,DEKLAAG,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_DEKLAAG,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3014,2464,http://digitalbuildingdata.tech/nlcs/def/e3d65363-f207-402c-b453-26987b0a2be2,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ROOD,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ROOD,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_ROOD,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2468,2464,http://digitalbuildingdata.tech/nlcs/def/bdb2e7a4-4b3b-4ae3-b680-00645086e0d6,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_GIETASFALT,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,GIETASFALT,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_GIETASFALT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2466,2464,http://digitalbuildingdata.tech/nlcs/def/975625b8-5761-470d-8bd6-d7f83d212828,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_SLIJTLAAG,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,SLIJTLAAG,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_SLIJTLAAG,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2942,2464,http://digitalbuildingdata.tech/nlcs/def/bb1c0ae9-2015-410a-bb68-22c7236decbb,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ONDERLAAG,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ONDERLAAG,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_ONDERLAAG,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3011,2464,http://digitalbuildingdata.tech/nlcs/def/2f5f6577-7b2d-4da7-b980-44151b29b7d1,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ZAAGSNEDE,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ZAAGSNEDE,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_ZAAGSNEDE,0.18,7,7,7,7,253,VH-ZAAGSNEDE-SO,0.25,7,7,7,7,253,VH-ZAAGSNEDE-SO,0.25,7,7,7,7,253,VH-ZAAGSNEDE-SO,0.25,7,7,7,7,253,VH-ZAAGSNEDE-SO,,,2470,2464,http://digitalbuildingdata.tech/nlcs/def/fff83fbf-fa6a-4b73-948b-980511d103b2,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_COATING,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,COATING,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_COATING,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2941,2464,http://digitalbuildingdata.tech/nlcs/def/93dac544-3093-4602-8f27-37e6dd735e45,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_TUSSENLAAG,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,TUSSENLAAG,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_TUSSENLAAG,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3015,2464,http://digitalbuildingdata.tech/nlcs/def/c0aadd76-7659-4891-81c2-d044f03c019b,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_WIT,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,WIT,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_WIT,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2469,2464,http://digitalbuildingdata.tech/nlcs/def/d0680d47-c5f6-41aa-ae94-3dfc2727fcc3,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_FUNDERING,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,FUNDERING,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_FUNDERING,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3010,2464,http://digitalbuildingdata.tech/nlcs/def/bc4fc648-02df-4d73-9b4d-039587ad1450,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_FREESVAK,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,FREESVAK,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_FREESVAK,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2465,2464,http://digitalbuildingdata.tech/nlcs/def/4b6c8c1a-1374-4317-959c-5f8125bc5e91,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_GROEN,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,GROEN,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_GROEN,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,2467,2464,http://digitalbuildingdata.tech/nlcs/def/7f8c3d7a-f8bb-4635-981b-614757a231cf,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ZOAB,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ZOAB,_,,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_ZOAB,0.18,10,12,10,10,254,CONTINUOUS,0.35,10,12,10,10,254,CONTINUOUS,0.25,10,12,10,10,254,V-CONTINUOUS-SO,0.25,10,12,10,10,254,CONTINUOUS,,,2471,2464,http://digitalbuildingdata.tech/nlcs/def/ad799544-dcc2-4f95-a72a-dae99142f219,http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade
KANTVERHARDING_TEGEL_HALF,*,_,**,_,VH,_,KANTVERHARDING,_,TEGEL,_,HALF,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING_TEGEL_HALF,0.18,60,62,60,60,253,CONTINUOUS,0.35,60,62,60,60,253,CONTINUOUS,0.25,60,62,60,60,253,V-CONTINUOUS-SO,0.25,60,62,60,60,253,CONTINUOUS,,,2459,2457,http://digitalbuildingdata.tech/nlcs/def/3f3f729e-45cb-4f1c-a853-944fcdf58f52,http://digitalbuildingdata.tech/nlcs/def/cdf28357-6bd3-4c4a-ae30-2266f79acd38
KANTVERHARDING_TEGEL_PAS,*,_,**,_,VH,_,KANTVERHARDING,_,TEGEL,_,PAS,_,,_,,_,,-,,-,,,,*_**_VH_KANTVERHARDING_TEGEL_PAS,0.18,60,62,60,60,253,CONTINUOUS,0.35,60,62,60,60,253,CONTINUOUS,0.25,60,62,60,60,253,V-CONTINUOUS-SO,0.25,60,62,60,60,253,CONTINUOUS,,,2458,2457,http://digitalbuildingdata.tech/nlcs/def/01751b1e-a9ab-49e7-9132-c1e0cbb1b478,http://digitalbuildingdata.tech/nlcs/def/cdf28357-6bd3-4c4a-ae30-2266f79acd38
OPENVERHARDING_BEDRIJFSVLOERPLAAT_HOUT,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,HOUT,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_HOUT,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2477,2474,http://digitalbuildingdata.tech/nlcs/def/3b2683b5-73dc-4101-986b-e8299d763dbe,http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,STAAL,_,,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2479,2474,http://digitalbuildingdata.tech/nlcs/def/f85e87f1-a50b-420c-9083-bb39e10d2ed4,http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec
