"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"OVERIG_TANK","*","_","**","_","RI","_","OVERIG","_","TANK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-TANK","*_**_RI_OVERIG_TANK","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","3046","2052","http://digitalbuildingdata.tech/nlcs/def/6b665b51-9f38-4feb-a7b6-2861d20ed0bb","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"DRAINAGE_PUTDEKSELNIVEAU","*","_","**","_","RI","_","DRAINAGE","_","PUTDEKSELNIVEAU","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTDEKSELHOOGTE","*_**_RI_DRAINAGE_PUTDEKSELNIVEAU","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","1659","1635","http://digitalbuildingdata.tech/nlcs/def/463511d4-0ec5-4593-bf90-d233ee26d965","http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f"
"GWA_LOZEPUT","*","_","**","_","RI","_","GWA","_","LOZEPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_LOZEPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3686","1664","http://digitalbuildingdata.tech/nlcs/def/66cc9463-bd6d-468c-847c-8b61283a9de4","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"GWA_STROMINGSRICHTING","*","_","**","_","RI","_","GWA","_","STROMINGSRICHTING","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-STROOMRICHTING","*_**_RI_GWA_STROMINGSRICHTING","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","","","1730","1664","http://digitalbuildingdata.tech/nlcs/def/cd1c6746-3820-401a-85bb-032e00cc9319","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"DRAINAGE_UITLAATCONSTRUCTIE","*","_","**","_","RI","_","DRAINAGE","_","UITLAATCONSTRUCTIE","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-UITSTROOMBAK","*_**_RI_DRAINAGE_UITLAATCONSTRUCTIE","0.18","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","","","3500","1635","http://digitalbuildingdata.tech/nlcs/def/b169f058-ca51-4335-9133-fedafd7361b5","http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f"
"DRAINAGE_SCHILDMUUR","*","_","**","_","RI","_","DRAINAGE","_","SCHILDMUUR","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-SCHILDMUUR","*_**_RI_DRAINAGE_SCHILDMUUR","0.18","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","0.25","90","92","90","90","253","CONTINUOUS","","","3599","1635","http://digitalbuildingdata.tech/nlcs/def/dead55f6-0186-4e9d-abcc-63aa7cde11e7","http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f"
"ITR_DOORSPOELPUT","*","_","**","_","RI","_","ITR","_","DOORSPOELPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_DRAIN_DOORSPUIT-SO; SRI-PUT_DRAIN_DOORSPUIT-SO; V-SRI-PUT_DRAIN_DOORSPUIT-SO","*_**_RI_ITR_DOORSPOELPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","4053","1944","http://digitalbuildingdata.tech/nlcs/def/a87992d2-489d-47d4-9e4f-562df5008a56","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"DRAINAGE_LOZEPUT","*","_","**","_","RI","_","DRAINAGE","_","LOZEPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DRAINAGE_LOZEPUT","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","4038","1635","http://digitalbuildingdata.tech/nlcs/def/380bd8b3-4589-470d-827b-5233d826c511","http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f"
"PERSLEIDING_BOB","*","_","**","_","RI","_","PERSLEIDING","_","BOB","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-BOB","*_**_RI_PERSLEIDING_BOB","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","RI-PERS-SO","0.35","210","212","210","210","253","V-RI-PERS-SO","0.35","210","212","210","210","253","RI-PERS-SO","","","2064","2054","http://digitalbuildingdata.tech/nlcs/def/0dff4aa4-e904-424c-b322-134d55cc94c0","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"PERSLEIDING_PUTDEKSELNIVEAU","*","_","**","_","RI","_","PERSLEIDING","_","PUTDEKSELNIVEAU","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTDEKSELHOOGTE","*_**_RI_PERSLEIDING_PUTDEKSELNIVEAU","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","RI-PERS-SO","0.35","210","212","210","210","253","V-RI-PERS-SO","0.35","210","212","210","210","253","RI-PERS-SO","","","2072","2054","http://digitalbuildingdata.tech/nlcs/def/a49cc6c2-b42d-490c-9f4f-955b2a7552e7","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"OVERIG_PUTNUMMER","*","_","**","_","RI","_","OVERIG","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_OVERIG_PUTNUMMER","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","2080","2052","http://digitalbuildingdata.tech/nlcs/def/d29de4f8-1246-4ac1-b3b5-679afef49116","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"HWA_PUTNUMMER","*","_","**","_","RI","_","HWA","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_HWA_PUTNUMMER","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1831","1786","http://digitalbuildingdata.tech/nlcs/def/cc1113a6-9e89-4e4a-9a69-935b2444f68e","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"DWA_PUTNUMMER","*","_","**","_","RI","_","DWA","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_DWA_PUTNUMMER","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2249","2220","http://digitalbuildingdata.tech/nlcs/def/238c17a1-a891-42f9-9b1f-2c112d3e25aa","http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266"
"GWA_PUTDEKSELNIVEAU","*","_","**","_","RI","_","GWA","_","PUTDEKSELNIVEAU","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTDEKSELHOOGTE","*_**_RI_GWA_PUTDEKSELNIVEAU","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1701","1664","http://digitalbuildingdata.tech/nlcs/def/803aeba9-9b8f-46c1-896f-08c62d85d2b9","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"VACUUMLEIDING_BOB","*","_","**","_","RI","_","VACUUMLEIDING","_","BOB","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-BOB","*_**_RI_VACUUMLEIDING_BOB","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","RI-PERS-SO","0.35","10","12","10","10","253","V-RI-PERS-SO","0.35","10","12","10","10","253","RI-PERS-SO","","","2204","2194","http://digitalbuildingdata.tech/nlcs/def/af879b64-f18b-4ad1-8d01-71c9ad6b2e77","http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f"
"GWA_PUTNUMMER","*","_","**","_","RI","_","GWA","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_GWA_PUTNUMMER","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1702","1664","http://digitalbuildingdata.tech/nlcs/def/a8d8725c-9783-488d-b5e4-53162f8b0b5d","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"HWA_BOB","*","_","**","_","RI","_","HWA","_","BOB","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-BOB","*_**_RI_HWA_BOB","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1787","1786","http://digitalbuildingdata.tech/nlcs/def/083d04d2-3788-4cc8-b738-eb58dce6915c","http://digitalbuildingdata.tech/nlcs/def/7fe109ea-cc08-4fa2-be7c-72a8ee038ddd"
"PERSLEIDING_PUTNUMMER","*","_","**","_","RI","_","PERSLEIDING","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_PERSLEIDING_PUTNUMMER","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","RI-PERS-SO","0.35","210","212","210","210","253","V-RI-PERS-SO","0.35","210","212","210","210","253","RI-PERS-SO","","","2073","2054","http://digitalbuildingdata.tech/nlcs/def/71935f52-4663-40de-a2f0-8916516f8515","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"VACUUMLEIDING_PUTNUMMER","*","_","**","_","RI","_","VACUUMLEIDING","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_VACUUMLEIDING_PUTNUMMER","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","RI-PERS-SO","0.35","10","12","10","10","253","V-RI-PERS-SO","0.35","10","12","10","10","253","RI-PERS-SO","","","2213","2194","http://digitalbuildingdata.tech/nlcs/def/ce844901-f6b6-4396-a25c-4e9027634ca5","http://digitalbuildingdata.tech/nlcs/def/659f74ce-e7c1-452a-9057-3f8141e6f47f"
"OVERIG_TERREINKAST","*","_","**","_","RI","_","OVERIG","_","TERREINKAST","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-TERREINKAST","*_**_RI_OVERIG_TERREINKAST","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","3049","2052","http://digitalbuildingdata.tech/nlcs/def/059829ee-7638-4746-b636-6f85f779fffa","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"GWA_SCHILDMUUR","*","_","**","_","RI","_","GWA","_","SCHILDMUUR","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-SCHILDMUUR","*_**_RI_GWA_SCHILDMUUR","0.18","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","CONTINUOUS","","","3485","1664","http://digitalbuildingdata.tech/nlcs/def/db28bb1a-840f-4b9a-b5fd-b39aca3cb942","http://digitalbuildingdata.tech/nlcs/def/cc237815-59ec-4086-b87f-1d1e9ca4541f"
"DWA_AANSLUITPUT","*","_","**","_","RI","_","DWA","_","AANSLUITPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ONTSTOPPINGSPUT-SO; V-SRI-PUT_ONTSTOPPINGSPUT-SO","*_**_RI_DWA_AANSLUITPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","3998","2220","http://digitalbuildingdata.tech/nlcs/def/cc95661f-c3b5-41d4-9f28-d88b38ee9128","http://digitalbuildingdata.tech/nlcs/def/f61e0dae-87e1-41df-b175-41a9efd2e266"
"PERSLEIDING_UITLAATCONSTRUCTIE","*","_","**","_","RI","_","PERSLEIDING","_","UITLAATCONSTRUCTIE","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-UITSTROOMBAK","*_**_RI_PERSLEIDING_UITLAATCONSTRUCTIE","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","V-CONTINUOUS-SO","0.35","210","212","210","210","253","CONTINUOUS","","","4083","2054","http://digitalbuildingdata.tech/nlcs/def/2b0920e5-d833-431c-b3ad-8741ef8a6aea","http://digitalbuildingdata.tech/nlcs/def/705a8d37-14d4-4320-9036-1a1d8b77db14"
"ITR_LOZEPUT","*","_","**","_","RI","_","ITR","_","LOZEPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_ITR_LOZEPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","4054","1944","http://digitalbuildingdata.tech/nlcs/def/fbffb0d4-0486-4be3-8be0-65764960ce74","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"OVERIG_PUTDEKSELNIVEAU","*","_","**","_","RI","_","OVERIG","_","PUTDEKSELNIVEAU","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTDEKSELHOOGTE","*_**_RI_OVERIG_PUTDEKSELNIVEAU","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","2079","2052","http://digitalbuildingdata.tech/nlcs/def/12e48f58-0207-45f0-a419-5558df9d148f","http://digitalbuildingdata.tech/nlcs/def/139aada8-a54a-4c43-81b7-e32f9464ad42"
"DRAINAGE_TALUDGOOT","*","_","**","_","RI","_","DRAINAGE","_","TALUDGOOT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-DRAIN_TALUDGOOT-SO; V-SRI-DRAIN_TALUDGOOT-SO","*_**_RI_DRAINAGE_TALUDGOOT","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","1662","1635","http://digitalbuildingdata.tech/nlcs/def/d985137a-9209-4e5a-8e1a-e1d8242b9303","http://digitalbuildingdata.tech/nlcs/def/e41e5e64-63df-4860-8f4e-66bf40a56b8f"
"ITR_PUTNUMMER","*","_","**","_","RI","_","ITR","_","PUTNUMMER","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUTNUMMER","*_**_RI_ITR_PUTNUMMER","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","1978","1944","http://digitalbuildingdata.tech/nlcs/def/c141a2ca-15e1-45b1-a854-658dce12c193","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"ITR_STROMINGSRICHTING","*","_","**","_","RI","_","ITR","_","STROMINGSRICHTING","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-STROOMRICHTING","*_**_RI_ITR_STROMINGSRICHTING","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2016","1944","http://digitalbuildingdata.tech/nlcs/def/b7971a72-b00d-4a0b-8d2d-cd16d489940e","http://digitalbuildingdata.tech/nlcs/def/e24d8804-5b7e-4bd5-b46a-520f6bbc6828"
"HWA_RIOOLPUT-LINING","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_HWA_RIOOLPUT","0.18","150","152","150","150","253","RI-LINING-SO","0.35","150","152","150","150","253","RI-LINING-SO","0.35","150","152","150","150","253","V-RI-LINING-SO","0.35","150","152","150","150","253","RI-LINING-SO","","","3796","1832","http://digitalbuildingdata.tech/nlcs/def/138ba2ee-d4bc-4d21-813b-d523dae00d52","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"GWA_KOLK-OPHOOGTEBRENGEN","*","_","**","_","RI","_","GWA","_","KOLK","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-KOLK","*_**_RI_GWA_KOLK","0.18","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","30","32","30","30","253","RI-OPHOOGTEBRENGEN-SO","","","3610","1685","http://digitalbuildingdata.tech/nlcs/def/f273de7f-8242-483d-85f3-d024e7b00a0e","http://digitalbuildingdata.tech/nlcs/def/8d061b9c-4343-425d-8533-73d683578659"
"VACUUMLEIDING_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT","0.18","10","12","10","10","253","RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","V-RI-VOLSCHUIMEN-SO","0.35","10","12","10","10","253","RI-VOLSCHUIMEN-SO","","","3921","2214","http://digitalbuildingdata.tech/nlcs/def/6a636cfa-6e64-4ed2-b654-06968467a539","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"ITR_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_ITR_RIOOLPUT","0.18","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","50","52","50","50","253","RI-OPHOOGTEBRENGEN-SO","","","3840","1989","http://digitalbuildingdata.tech/nlcs/def/587aea64-cff3-4277-8f03-0248aebba74e","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"GWA_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_RIOOLPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3673","1703","http://digitalbuildingdata.tech/nlcs/def/7b7a2fe6-6bc4-45f2-9987-bd9908e8da81","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"VACUUMLEIDING_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT","0.18","10","12","10","10","253","RI-VOLZANDEN-SO","0.35","10","12","10","10","253","RI-VOLZANDEN-SO","0.35","10","12","10","10","253","V-RI-VOLZANDEN-SO","0.35","10","12","10","10","253","RI-VOLZANDEN-SO","","","3922","2214","http://digitalbuildingdata.tech/nlcs/def/d26f8f9f-7146-4682-8223-448d5e3871b2","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"ITR_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_ITR_RIOOLPUT","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3843","1989","http://digitalbuildingdata.tech/nlcs/def/e2948da6-9697-44de-9ea8-42df4eadad1e","http://digitalbuildingdata.tech/nlcs/def/f19102cc-19ee-4726-bd16-b9afb6d2abd1"
"OVERIG_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","OVERIG","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_OVERIG_RIOOLPUT","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","3865","3064","http://digitalbuildingdata.tech/nlcs/def/1b984331-8013-4a0b-8c0d-f3aa5c1681cb","http://digitalbuildingdata.tech/nlcs/def/6f8537d3-442e-4f76-b217-98604636609e"
"DWA_RIOOLPUT-LINING","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_DWA_RIOOLPUT","0.18","20","22","20","20","253","RI-LINING-SO","0.35","20","22","20","20","253","RI-LINING-SO","0.35","20","22","20","20","253","V-RI-LINING-SO","0.35","20","22","20","20","253","RI-LINING-SO","","","4003","2250","http://digitalbuildingdata.tech/nlcs/def/321758d6-f42d-4a1d-989d-6217e19ff03e","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"PERSLEIDING_RIOOLPUT-VOLSCHUIMEN","*","_","**","_","RI","_","PERSLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_PERSLEIDING_RIOOLPUT","0.18","210","212","210","210","253","RI-VOLSCHUIMEN-SO","0.35","210","212","210","210","253","RI-VOLSCHUIMEN-SO","0.35","210","212","210","210","253","V-RI-VOLSCHUIMEN-SO","0.35","210","212","210","210","253","RI-VOLSCHUIMEN-SO","","","3862","2074","http://digitalbuildingdata.tech/nlcs/def/80f86763-932a-4f81-b016-5d3a98e5941a","http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76"
"PERSLEIDING_RIOOLPUT-OPHOOGTEBRENGEN","*","_","**","_","RI","_","PERSLEIDING","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_OPHOOGTEBRENGEN-SO","*_**_RI_PERSLEIDING_RIOOLPUT","0.18","210","212","210","210","253","RI-OPHOOGTEBRENGEN-SO","0.35","210","212","210","210","253","RI-OPHOOGTEBRENGEN-SO","0.35","210","212","210","210","253","V-RI-OPHOOGTEBRENGEN-SO","0.35","210","212","210","210","253","RI-OPHOOGTEBRENGEN-SO","","","3860","2074","http://digitalbuildingdata.tech/nlcs/def/f3348166-b955-46bd-866d-9101627ada89","http://digitalbuildingdata.tech/nlcs/def/cc878310-5886-4dab-9a5b-914812cf2c76"
"HWA_RIOOLPUT-VOLZANDEN","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_HWA_RIOOLPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","3798","1832","http://digitalbuildingdata.tech/nlcs/def/43672377-a2a1-459d-a784-68d95a9ff435","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
