"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"ET_LS_VOEDINGKAST","*","_","**","_","KL","_","ET","_","LS","_","VOEDINGKAST","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_VOEDINGKAST","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","960","878","http://digitalbuildingdata.tech/nlcs/def/30f68c01-6539-4f1c-8229-d91b7ccf0fda","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
"GAS_PUT_PUTKAST","*","_","**","_","KL","_","GAS","_","PUT","_","PUTKAST","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_PUT_PUTKAST","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","1177","1176","http://digitalbuildingdata.tech/nlcs/def/3782f810-bbda-4e7e-89c5-726d19b88f78","http://digitalbuildingdata.tech/nlcs/def/e8f07c5f-960e-4e4f-9de8-613d2cbb2f8b"
"DATA_WAN_GLASVEZEL","*","_","**","_","KL","_","DATA","_","WAN","_","GLASVEZEL","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_WAN_GLASVEZEL","0.18","90","92","90","90","90","KL-WAN-SO","0.35","90","92","90","90","90","KL-WAN-SO","0.35","90","92","90","90","90","V-KL-WAN-SO","0.35","90","92","90","90","90","KL-WAN-SO","","","828","827","http://digitalbuildingdata.tech/nlcs/def/10f1fba1-0b6b-42ea-9836-b4ee4b89b453","http://digitalbuildingdata.tech/nlcs/def/e3b65e8b-9a40-4e88-877d-3b48c4462205"
"WATER_HULPSTUK_AANSLUITPUNT","*","_","**","_","KL","_","WATER","_","HULPSTUK","_","AANSLUITPUNT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_HULPSTUK_AANSLUITPUNT","0.18","170","172","170","170","252","CONTINUOUS","0.35","170","172","170","170","252","CONTINUOUS","0.35","170","172","170","170","252","V-CONTINUOUS-SO","0.35","170","172","170","170","252","CONTINUOUS","","","1349","1348","http://digitalbuildingdata.tech/nlcs/def/b4da81a8-9e0c-43dc-b657-d19a721930fd","http://digitalbuildingdata.tech/nlcs/def/35083bf9-cfe9-4e12-9aac-ea90f395960a"
"WARMTENET_AANSLUITLEIDING_RETOUR","*","_","**","_","KL","_","WARMTENET","_","AANSLUITLEIDING","_","RETOUR","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WARMTENET_AANSLUITLEIDING_RETOUR","0.18","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","0.35","80","82","80","80","252","V-KL-WARMTENET-SO","0.35","80","82","80","80","252","KL-WARMTENET-SO","","","1239","1233","http://digitalbuildingdata.tech/nlcs/def/f8eeb936-20c4-4434-9e63-e09ccb8e538e","http://digitalbuildingdata.tech/nlcs/def/7ae58b45-674b-4e53-a6b0-effd1aadcd4e"
"WARMTENET_HULPSTUK_AANSLUITPUNT","*","_","**","_","KL","_","WARMTENET","_","HULPSTUK","_","AANSLUITPUNT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WARMTENET_HULPSTUK_AANSLUITPUNT","0.18","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","CONTINUOUS","0.35","80","82","80","80","252","V-CONTINUOUS-SO","0.35","80","82","80","80","252","CONTINUOUS","","","1246","1245","http://digitalbuildingdata.tech/nlcs/def/131983a8-b2a8-4a67-a346-852b214ff1a8","http://digitalbuildingdata.tech/nlcs/def/ea6dfdc6-c763-4d08-bad5-45d02f19634b"
"BRANDSTOF_HULPSTUK_DRUKMEETPUNT","*","_","**","_","KL","_","BRANDSTOF","_","HULPSTUK","_","DRUKMEETPUNT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_BRANDSTOF_HULPSTUK_DRUKMEETPUNT","0.18","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","CONTINUOUS","0.35","40","42","40","40","40","V-CONTINUOUS-SO","0.35","40","42","40","40","40","CONTINUOUS","","","624","621","http://digitalbuildingdata.tech/nlcs/def/4dff1811-c42a-4bdd-b597-9b943ea8de05","http://digitalbuildingdata.tech/nlcs/def/9da81c78-210b-45f0-aa9d-6cfab9513c57"
"ET_LS_MANTELBUIS","*","_","**","_","KL","_","ET","_","LS","_","MANTELBUIS","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_MANTELBUIS","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","885","878","http://digitalbuildingdata.tech/nlcs/def/d3b4ce21-e627-414c-af32-6c11d062b29f","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
"WATER_BEREGENING_POMPPUT","*","_","**","_","KL","_","WATER","_","BEREGENING","_","POMPPUT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BEREGENING_POMPPUT","0.18","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","V-KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","","","1276","1265","http://digitalbuildingdata.tech/nlcs/def/b28c68b0-26ed-4249-899f-2e5d8d41c046","http://digitalbuildingdata.tech/nlcs/def/40f7ba08-1a69-4ded-a67e-eebe3bb98517"
"DATA_SIGNAALKABEL_PRORAIL","*","_","**","_","KL","_","DATA","_","SIGNAALKABEL","_","PRORAIL","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_SIGNAALKABEL_PRORAIL","0.18","90","92","90","90","90","KL-DATA_PRORAIL-SO","0.35","90","92","90","90","90","KL-DATA_PRORAIL-SO","0.35","90","92","90","90","90","V-KL-DATA_PRORAIL-SO","0.35","90","92","90","90","90","KL-DATA_PRORAIL-SO","","","3119","789","http://digitalbuildingdata.tech/nlcs/def/fe85b4df-5545-4bc2-8150-afcd4740874a","http://digitalbuildingdata.tech/nlcs/def/7e35f242-c1bb-40c1-8cf1-8e21e5fc8deb"
"DATA_GLASVEZEL_KABELBUIS","*","_","**","_","KL","_","DATA","_","GLASVEZEL","_","KABELBUIS","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_GLASVEZEL_KABELBUIS","0.18","90","92","90","7","90","CONTINUOUS","0.35","90","92","90","7","90","CONTINUOUS","0.35","90","92","90","7","90","V-CONTINUOUS-SO","0.35","90","92","90","7","90","CONTINUOUS","","","2986","750","http://digitalbuildingdata.tech/nlcs/def/b278829c-a10c-4c36-aa87-f52d8169b7d8","http://digitalbuildingdata.tech/nlcs/def/8b787620-4244-43b4-8692-d8d0e027fda8"
"GAS_LD_AANSLUITLEIDING","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1113","1112","http://digitalbuildingdata.tech/nlcs/def/e3c88ea7-d490-4587-91de-fc74cd060079","http://digitalbuildingdata.tech/nlcs/def/cb87feca-40d8-4c1f-bffe-7e13b7054230"
"ET_LS_KABELBUNDEL","*","_","**","_","KL","_","ET","_","LS","_","KABELBUNDEL","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_KABELBUNDEL","0.18","190","192","190","190","252","KL-BUNDEL-SO","0.35","190","192","190","190","190","KL-BUNDEL-SO","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","KL-BUNDEL-SO","","","883","878","http://digitalbuildingdata.tech/nlcs/def/3a50ae35-5844-43aa-9b43-6af3d2d9acaa","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
"DATA_STUURKABEL_KOPER","*","_","**","_","KL","_","DATA","_","STUURKABEL","_","KOPER","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_STUURKABEL_KOPER","0.18","90","92","90","90","90","KL-STUURKABEL-SO","0.35","90","92","90","90","90","KL-STUURKABEL-SO","0.35","90","92","90","90","90","V-KL-STUURKABEL-SO","0.35","90","92","90","90","90","KL-STUURKABEL-SO","","","811","801","http://digitalbuildingdata.tech/nlcs/def/657ede46-f367-4c5e-9371-fd0c7ebc4fbb","http://digitalbuildingdata.tech/nlcs/def/5d2c80e4-962b-47f6-9b31-8c83107bf717"
"ET_AARDING_KABEL","*","_","**","_","KL","_","ET","_","AARDING","_","KABEL","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_AARDING_KABEL","0.18","7","7","7","7","7","KL-AARDING-SO","0.35","7","7","7","7","7","KL-AARDING-SO","0.35","7","7","7","7","7","V-KL-AARDING-SO","0.35","7","7","7","7","7","KL-AARDING-SO","","","853","841","http://digitalbuildingdata.tech/nlcs/def/044d6ba8-93d1-42db-bfd9-a22b3378f731","http://digitalbuildingdata.tech/nlcs/def/c3d9f0c7-34e1-4288-82f5-e72aa225aa83"
"DATA_HULPSTUK_MOF","*","_","**","_","KL","_","DATA","_","HULPSTUK","_","MOF","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_HULPSTUK_MOF","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","763","761","http://digitalbuildingdata.tech/nlcs/def/b1cff8e5-575a-4883-8387-1fdf631d9c93","http://digitalbuildingdata.tech/nlcs/def/a6cdd2c4-7bf3-408d-9f22-e961503003f5"
"DATA_DEFENSIE_KOPER","*","_","**","_","KL","_","DATA","_","DEFENSIE","_","KOPER","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_DEFENSIE_KOPER","0.18","90","92","90","90","90","KL-DEF-SO","0.35","90","92","90","90","90","KL-DEF-SO","0.35","90","92","90","90","90","V-KL-DEF-SO","0.35","90","92","90","90","90","KL-DEF-SO","","","747","737","http://digitalbuildingdata.tech/nlcs/def/55680205-f1aa-47e2-b34e-d70e0cf60e7b","http://digitalbuildingdata.tech/nlcs/def/bd8f236c-cc22-438d-be73-9f4485bd5acc"
"ET_MANTELBUIS_PVC","*","_","**","_","KL","_","ET","_","MANTELBUIS","_","PVC","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_MANTELBUIS_PVC","0.18","10","12","10","10","252","CONTINUOUS","0.35","10","12","10","10","252","CONTINUOUS","0.35","10","12","10","10","252","V-CONTINUOUS-SO","0.35","10","12","10","10","252","CONTINUOUS","","","971","969","http://digitalbuildingdata.tech/nlcs/def/2d8b5ad9-dca8-49b8-847f-687f314f30a8","http://digitalbuildingdata.tech/nlcs/def/8e2a6a14-8959-4f77-9b08-90adf2ef323a"
"ET_MS_10 kV","*","_","**","_","KL","_","ET","_","MS","_","10 kV","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_MS_10 kV","0.18","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","V-KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","","","975","973","http://digitalbuildingdata.tech/nlcs/def/e71bb8a9-51b0-4ecd-9b0f-17aaaa8b3a44","http://digitalbuildingdata.tech/nlcs/def/8f5db8db-3195-470e-8371-d9d8cd8359f4"
"ET_AARDING_AARDELECTRODE","*","_","**","_","KL","_","ET","_","AARDING","_","AARDELECTRODE","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_AARDING_AARDELECTRODE","0.18","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","V-CONTINUOUS-SO","0.35","7","7","7","7","7","CONTINUOUS","","","842","841","http://digitalbuildingdata.tech/nlcs/def/52d26dd0-3191-4fe8-b2bb-c666f37efd09","http://digitalbuildingdata.tech/nlcs/def/c3d9f0c7-34e1-4288-82f5-e72aa225aa83"
"GAS_LD_HOOFDLEIDING","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1143","1112","http://digitalbuildingdata.tech/nlcs/def/4e3baa49-9ddc-416d-9ad4-66097fe8a0c0","http://digitalbuildingdata.tech/nlcs/def/cb87feca-40d8-4c1f-bffe-7e13b7054230"
"ET_MS_04 kV","*","_","**","_","KL","_","ET","_","MS","_","04 kV","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_MS_04 kV","0.18","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","V-KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","","","974","973","http://digitalbuildingdata.tech/nlcs/def/d5f5bab2-d42f-44cc-9678-704e282d84f3","http://digitalbuildingdata.tech/nlcs/def/8f5db8db-3195-470e-8371-d9d8cd8359f4"
"WATER_TRANSPORTLEIDING_PE","*","_","**","_","KL","_","WATER","_","TRANSPORTLEIDING","_","PE","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_TRANSPORTLEIDING_PE","0.18","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","0.35","170","172","170","170","253","V-KL-WATER-SO","0.35","170","172","170","170","253","KL-WATER-SO","","","1366","1365","http://digitalbuildingdata.tech/nlcs/def/cefd3184-1920-44fe-ab44-1b654502f590","http://digitalbuildingdata.tech/nlcs/def/8b3d82b4-f80a-45ee-8700-7c95b866e107"
"ET_MS_30 kV","*","_","**","_","KL","_","ET","_","MS","_","30 kV","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_MS_30 kV","0.18","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","0.35","130","132","130","130","252","V-KL-MS-SO","0.35","130","132","130","130","252","KL-MS-SO","","","976","973","http://digitalbuildingdata.tech/nlcs/def/9e577849-a4b5-48ba-855d-f43c684d70ff","http://digitalbuildingdata.tech/nlcs/def/8f5db8db-3195-470e-8371-d9d8cd8359f4"
"DATA_KAST_PUTKAST","*","_","**","_","KL","_","DATA","_","KAST","_","PUTKAST","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_DATA_KAST_PUTKAST","0.18","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","CONTINUOUS","0.35","90","92","90","90","90","V-CONTINUOUS-SO","0.35","90","92","90","90","90","CONTINUOUS","","","784","782","http://digitalbuildingdata.tech/nlcs/def/6119ed8d-9363-4390-a485-83820ef9f80d","http://digitalbuildingdata.tech/nlcs/def/bb6ebcea-07cc-4cf5-8063-772aede18bcb"
"ET_AARDING_BLIKSEMAFLEIDER","*","_","**","_","KL","_","ET","_","AARDING","_","BLIKSEMAFLEIDER","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_AARDING_BLIKSEMAFLEIDER","0.18","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","V-CONTINUOUS-SO","0.35","7","7","7","7","7","CONTINUOUS","","","844","841","http://digitalbuildingdata.tech/nlcs/def/f32e4678-9b1d-4f93-86f9-e393e632d028","http://digitalbuildingdata.tech/nlcs/def/c3d9f0c7-34e1-4288-82f5-e72aa225aa83"
"ET_ZHS_MANTELBUIS","*","_","**","_","KL","_","ET","_","ZHS","_","MANTELBUIS","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_ZHS_MANTELBUIS","0.18","10","12","10","10","252","CONTINUOUS","0.35","10","12","10","10","252","CONTINUOUS","0.35","10","12","10","10","252","V-CONTINUOUS-SO","0.35","10","12","10","10","252","CONTINUOUS","","","994","986","http://digitalbuildingdata.tech/nlcs/def/b81bec23-9250-424b-a86d-0def400ed334","http://digitalbuildingdata.tech/nlcs/def/da60dbfd-1d3f-4dcf-ba24-aedf1b16e0e4"
"ET_HULPSTUK_MOF","*","_","**","_","KL","_","ET","_","HULPSTUK","_","MOF","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_HULPSTUK_MOF","0.18","10","12","10","10","10","CONTINUOUS","0.35","10","12","10","10","10","CONTINUOUS","0.35","10","12","10","10","10","V-CONTINUOUS-SO","0.35","10","12","10","10","10","CONTINUOUS","","","876","874","http://digitalbuildingdata.tech/nlcs/def/6fad6cf4-c2bb-4210-89cf-fd7a3b1592f8","http://digitalbuildingdata.tech/nlcs/def/b8d614d7-abfb-4831-b4d2-9c1ceac5068e"
"KOUDENET_AANSLUITLEIDING_AANVOER","*","_","**","_","KL","_","KOUDENET","_","AANSLUITLEIDING","_","AANVOER","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_KOUDENET_AANSLUITLEIDING_AANVOER","0.18","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","0.35","130","132","130","130","252","V-KL-KOUDENET-SO","0.35","130","132","130","130","252","KL-KOUDENET-SO","","","1185","1184","http://digitalbuildingdata.tech/nlcs/def/96132ae8-5433-4104-8a0e-fdfc420c7272","http://digitalbuildingdata.tech/nlcs/def/4ae6160e-509a-497d-8b1f-26c3f863599e"
"GAS_HULPSTUK_MOFVERBINDING","*","_","**","_","KL","_","GAS","_","HULPSTUK","_","MOFVERBINDING","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_HULPSTUK_MOFVERBINDING","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","1108","1102","http://digitalbuildingdata.tech/nlcs/def/73597698-2d4e-4c62-a07f-6910d3742c46","http://digitalbuildingdata.tech/nlcs/def/ea6c235b-4951-4049-8f3d-aa96432a4f53"
"WATER_HULPSTUK_AFSLUITER","*","_","**","_","KL","_","WATER","_","HULPSTUK","_","AFSLUITER","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_HULPSTUK_AFSLUITER","0.18","170","172","170","170","252","CONTINUOUS","0.35","170","172","170","170","252","CONTINUOUS","0.35","170","172","170","170","252","V-CONTINUOUS-SO","0.35","170","172","170","170","252","CONTINUOUS","","","1350","1348","http://digitalbuildingdata.tech/nlcs/def/9c2e542a-7394-42a0-b2c1-55733a1bbafa","http://digitalbuildingdata.tech/nlcs/def/35083bf9-cfe9-4e12-9aac-ea90f395960a"
"GAS_HULPSTUK_DRUKMEETPUNT","*","_","**","_","KL","_","GAS","_","HULPSTUK","_","DRUKMEETPUNT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_GAS_HULPSTUK_DRUKMEETPUNT","0.18","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","CONTINUOUS","0.35","30","32","30","30","252","V-CONTINUOUS-SO","0.35","30","32","30","30","252","CONTINUOUS","","","1105","1102","http://digitalbuildingdata.tech/nlcs/def/0fcd8b3e-1217-40ea-a7c8-786980731f8d","http://digitalbuildingdata.tech/nlcs/def/ea6c235b-4951-4049-8f3d-aa96432a4f53"
"ET_AARDING_HULPSTUK","*","_","**","_","KL","_","ET","_","AARDING","_","HULPSTUK","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_AARDING_HULPSTUK","0.18","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","V-CONTINUOUS-SO","0.35","7","7","7","7","7","CONTINUOUS","","","848","841","http://digitalbuildingdata.tech/nlcs/def/193c94cc-4c2a-4e4c-81c8-94b6bb78db9c","http://digitalbuildingdata.tech/nlcs/def/c3d9f0c7-34e1-4288-82f5-e72aa225aa83"
"ET_AARDING_MEETPUNT","*","_","**","_","KL","_","ET","_","AARDING","_","MEETPUNT","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_AARDING_MEETPUNT","0.18","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","CONTINUOUS","0.35","7","7","7","7","7","V-CONTINUOUS-SO","0.35","7","7","7","7","7","CONTINUOUS","","","860","841","http://digitalbuildingdata.tech/nlcs/def/da62dcb1-fe5e-4469-b84a-f1d702ad7629","http://digitalbuildingdata.tech/nlcs/def/c3d9f0c7-34e1-4288-82f5-e72aa225aa83"
"ET_LS_VERDEELKAST","*","_","**","_","KL","_","ET","_","LS","_","VERDEELKAST","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_VERDEELKAST","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","959","878","http://digitalbuildingdata.tech/nlcs/def/0432051d-1f9b-4fb7-bc0e-c720148647d1","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
"ET_LS_SR","*","_","**","_","KL","_","ET","_","LS","_","SR","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_SR","0.18","190","192","190","190","252","KL-LS-SO","0.35","190","192","190","190","190","KL-LS-SO","0.35","190","192","190","190","190","V-KL-LS-SO","0.35","190","192","190","190","190","KL-LS-SO","","","918","878","http://digitalbuildingdata.tech/nlcs/def/b5208cf7-413b-41f3-b19a-3392c0494ada","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
"CCTV_KABEL_VOEDING","*","_","**","_","KL","_","CCTV","_","KABEL","_","VOEDING","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_CCTV_KABEL_VOEDING","0.18","70","72","70","70","253","CONTINUOUS","0.35","70","72","70","70","253","CONTINUOUS","0.35","70","72","70","70","253","V-CONTINUOUS-SO","0.35","70","72","70","70","253","CONTINUOUS","","","3430","1419","http://digitalbuildingdata.tech/nlcs/def/436030de-a89c-408a-8d7e-3563c7ee8dfc","http://digitalbuildingdata.tech/nlcs/def/56f39450-7b48-4181-ac56-3fab75f7d09c"
"WATER_BEREGENING_TRANSPORTLEIDING","*","_","**","_","KL","_","WATER","_","BEREGENING","_","TRANSPORTLEIDING","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_WATER_BEREGENING_TRANSPORTLEIDING","0.18","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","0.35","150","152","150","150","252","V-KL-WATER-SO","0.35","150","152","150","150","252","KL-WATER-SO","","","1279","1265","http://digitalbuildingdata.tech/nlcs/def/c664ba56-f036-4252-9ac2-286793a6aa46","http://digitalbuildingdata.tech/nlcs/def/40f7ba08-1a69-4ded-a67e-eebe3bb98517"
"ET_LS_VOEDINGSKABEL","*","_","**","_","KL","_","ET","_","LS","_","VOEDINGSKABEL","_","","_","","_","","'-","","'-","G","'-","","","*_**_KL_ET_LS_VOEDINGSKABEL","0.18","190","192","190","190","252","KL-LS-SO","0.35","190","192","190","190","190","KL-LS-SO","0.35","190","192","190","190","190","V-KL-LS-SO","0.35","190","192","190","190","190","KL-LS-SO","","","961","878","http://digitalbuildingdata.tech/nlcs/def/258c13af-5cba-4bc2-87a2-15961088437a","http://digitalbuildingdata.tech/nlcs/def/b55d2c5f-4eb0-414b-88db-da7403ad02cf"
