"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/87787c1b-4c6f-4ffd-9933-1de57f78d96e","LAS_BEKIST","SSB","","5329","SSB-LAS_BEKIST_OVERGANG-SO","LAS_BEKIST_OVERGANG","SO"
"http://digitalbuildingdata.tech/nlcs/def/d4ee5309-51d8-43a1-99d9-9e47eb6ed805","LAS_ELEKTISCHE SCHEIDING","SSB","","5330","SSB-LAS_ELEKTISCHE SCHEIDING-SO","LAS_ELEKTISCHE SCHEIDING","SO"
"http://digitalbuildingdata.tech/nlcs/def/51d6d831-08a3-4dd0-abfb-6e9ef60fe838","LAS_ELEKTISCHE SCHEIDING","SSB","V","5331","V-SSB-LAS_ELEKTISCHE SCHEIDING-SO","LAS_ELEKTISCHE SCHEIDING","SO"
"http://digitalbuildingdata.tech/nlcs/def/ec5d7df8-5489-44bf-84a5-003bc99ebd47","LAS_STOMP","SSB","","5332","SSB-LAS_STOMP-SO","LAS_STOMP","SO"
"http://digitalbuildingdata.tech/nlcs/def/9b93affa-9233-4cd1-b509-353534fde871","LAS_THERMIET","SSB","","5333","SSB-LAS_THERMIET-SO","LAS_THERMIET","SO"
"http://digitalbuildingdata.tech/nlcs/def/f6331089-cfae-41a7-a985-a93c5bc9f746","LAS_THERMIET","SSB","","5334","SSB-LAS_THERMIET_OVERGANG-SO","LAS_THERMIET_OVERGANG","SO"
"http://digitalbuildingdata.tech/nlcs/def/ee76248f-e9f7-4822-b0f2-856ac8d1a52d","ONTSPORINGSRAIL","SSB","","5335","SSB-ONTSPORINGSRAIL_HOEKSTAAL-D","ONTSPORINGSRAIL_HOEKSTAAL","D"
"http://digitalbuildingdata.tech/nlcs/def/07047e62-c4df-47f2-9394-c61e5db4b01f","ONTSPORINGSRAIL","SSB","","5336","SSB-ONTSPORINGSRAIL_U69-D","ONTSPORINGSRAIL_U69","D"
"http://digitalbuildingdata.tech/nlcs/def/39fb3f20-cb05-4208-b3aa-77412c31e3bb","OVERGANGSSTUK","SSB","","5337","SSB-OVERGANGSSTUK","OVERGANGSSTUK",""
"http://digitalbuildingdata.tech/nlcs/def/f87f19cb-c7c7-4c9e-860d-64eb41388ab1","OVERGANGSSTUK","SSB","V","5338","V-SSB-OVERGANGSSTUK","OVERGANGSSTUK",""
"http://digitalbuildingdata.tech/nlcs/def/26318095-cab2-40d4-bf29-4d70fa178e86","SPOORSTAAF_105C1","SSB","","5339","SSB-SPOORSTAAF_105C1-D","SPOORSTAAF_105C1","D"
"http://digitalbuildingdata.tech/nlcs/def/787d518d-adb6-40e5-a138-4192179654cb","SPOORSTAAF_105C1","SSB","V","5340","V-SSB-SPOORSTAAF_105C1-D","SPOORSTAAF_105C1","D"
"http://digitalbuildingdata.tech/nlcs/def/6254bdf0-8d42-46f5-b74f-4f45115695e3","SPOORSTAAF_310C1","SSB","","5341","SSB-SPOORSTAAF_310C1-D","SPOORSTAAF_310C1","D"
"http://digitalbuildingdata.tech/nlcs/def/900ee725-ac5a-47d9-9b6d-f821d4b8f506","SPOORSTAAF_310C1","SSB","V","5342","V-SSB-SPOORSTAAF_310C1-D","SPOORSTAAF_310C1","D"
"http://digitalbuildingdata.tech/nlcs/def/64f50285-4302-419e-96df-dd791c61bccd","SPOORSTAAF_41E1","SSB","","5343","SSB-SPOORSTAAF_41E1-D","SPOORSTAAF_41E1","D"
"http://digitalbuildingdata.tech/nlcs/def/58331c82-6510-479a-8b07-3f28497b48e4","SPOORSTAAF_41E1","SSB","V","5344","V-SSB-SPOORSTAAF_41E1-D","SPOORSTAAF_41E1","D"
