"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/a999feae-aed4-44ac-85e2-f3cb21d61f67","BODEM","SMO","","2109","SMO-BODEM_PEILBUIS_MINIFILTER-SO","BODEM_PEILBUIS_MINIFILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/d5a612f3-349b-4412-b083-fce9516c937d","BODEM","SMO","","2110","SMO-BODEM_PEILBUIS_MIDIFILTER-SO","BODEM_PEILBUIS_MIDIFILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/4c52d046-ec53-4918-ac74-55093e1a59b6","BODEM","SMO","","2111","SMO-BODEM_STEEK_BAGGERLAAG-SO","BODEM_STEEK_BAGGERLAAG","SO"
"http://digitalbuildingdata.tech/nlcs/def/91a1c1b5-900b-4ce1-b52d-e6f95ad1fced","BODEM","SMO","","2112","SMO-BODEM_STEEK_VASTEBODEM-SO","BODEM_STEEK_VASTEBODEM","SO"
"http://digitalbuildingdata.tech/nlcs/def/34325561-5e32-469e-9674-75e47513d1a1","BODEM","SMO","","2113","SMO-BODEM_STEEK_WATERBODEM-SO","BODEM_STEEK_WATERBODEM","SO"
"http://digitalbuildingdata.tech/nlcs/def/ed363684-717b-402e-9aa9-665e519bcd4d","BODEM","SMO","","2619","SMO-BODEM_VASTPUNT-SO","BODEM_VASTPUNT","SO"
"http://digitalbuildingdata.tech/nlcs/def/a8ee9300-9d09-415b-8d06-6614af7ed624","BODEM","SMO","","2711","SMO-BODEM_CONCENTRATIE_2-SO","BODEM_CONCENTRATIE_2","SO"
"http://digitalbuildingdata.tech/nlcs/def/2f670221-1850-440d-8a0c-e5704ef1a1a3","BODEM","SMO","","2712","SMO-BODEM_CONCENTRATIE_4-SO","BODEM_CONCENTRATIE_4","SO"
"http://digitalbuildingdata.tech/nlcs/def/032503e0-3715-4fe3-8413-3bcba349de9c","BODEM","SMO","","2713","SMO-BODEM_CONCENTRATIE_6-SO","BODEM_CONCENTRATIE_6","SO"
"http://digitalbuildingdata.tech/nlcs/def/5f838826-d1d2-433b-9932-23950e88f1fd","BODEM","SMO","","2714","SMO-BODEM_ASBESTGAT_BORING_DIEP-SO","BODEM_ASBESTGAT_BORING_DIEP","SO"
"http://digitalbuildingdata.tech/nlcs/def/54985fcd-c4ea-4487-aa39-540eda5ce44b","BODEM","SMO","","2715","SMO-BODEM_MONSTER_PUTBODEM-SO","BODEM_MONSTER_PUTBODEM","SO"
"http://digitalbuildingdata.tech/nlcs/def/c9389814-4d3d-4ae5-8458-676b66049e85","BODEM","SMO","","2716","SMO-BODEM_MONSTER_PUTWAND-SO","BODEM_MONSTER_PUTWAND","SO"
"http://digitalbuildingdata.tech/nlcs/def/f27c36e8-1850-4ed7-8446-1fb017f122da","BODEM","SMO","","2717","SMO-BODEM_PEILBUIS_1FILTER_HANDMATIG-SO","BODEM_PEILBUIS_1FILTER_HANDMATIG","SO"
"http://digitalbuildingdata.tech/nlcs/def/06b6c2f6-8e58-4659-b15e-357f14c15a41","GRONDWATER","SMO","","2718","SMO-GRONDWATER_STROOMRICHTING-SO","GRONDWATER_STROOMRICHTING","SO"
"http://digitalbuildingdata.tech/nlcs/def/ed56c931-df20-4b5d-bfb1-cd3a60aae426","SITUATIE","SMO","","2719","SMO-SITUATIE_RUIMTELIJKE EENHEID-SO","SITUATIE_RUIMTELIJKE EENHEID","SO"
"http://digitalbuildingdata.tech/nlcs/def/c0ff37d6-3926-45cd-bd23-f0effefd2a68","BODEM","SMO","","2754","SMO-BODEM_BORING_VERHARDING-SO","BODEM_BORING_VERHARDING","SO"
"http://digitalbuildingdata.tech/nlcs/def/93b4ae8f-7a8c-4d06-8d0b-6c8a0797cdc3","BODEM","SMO","V","3707","V-SMO-BODEM_ASBESTGAT_PEILBUIS-SO","BODEM_ASBESTGAT_PEILBUIS","SO"
"http://digitalbuildingdata.tech/nlcs/def/7407412a-764b-44e2-913e-103e75ca3364","BODEM","SMO","V","3708","V-SMO-BODEM_BORING_HANDMATIG_PEILBUIS_1FILTER-SO","BODEM_BORING_HANDMATIG_PEILBUIS_1FILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/4af165ae-c720-4bf5-b25e-08716d783bff","BODEM","SMO","V","3709","V-SMO-BODEM_HELLINGMETERBUIS-SO","BODEM_HELLINGMETERBUIS","SO"
"http://digitalbuildingdata.tech/nlcs/def/85a8be20-1ecb-40b8-beb0-c4530621006d","BODEM","SMO","V","3710","V-SMO-BODEM_PEILBUIS_1FILTER-SO","BODEM_PEILBUIS_1FILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/41df6b70-39ab-4a0f-99c5-c53669c08222","BODEM","SMO","V","3711","V-SMO-BODEM_PEILBUIS_1FILTER_DERDEN-SO","BODEM_PEILBUIS_1FILTER_DERDEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/bcfa20f1-bc6f-4103-a18f-0ad6976d9848","BODEM","SMO","V","3712","V-SMO-BODEM_PEILBUIS_1FILTER_HANDMATIG-SO","BODEM_PEILBUIS_1FILTER_HANDMATIG","SO"
"http://digitalbuildingdata.tech/nlcs/def/85814141-6fbb-457b-a9a7-4b36d38b2a6a","BODEM","SMO","V","3713","V-SMO-BODEM_PEILBUIS_2FILTER-SO","BODEM_PEILBUIS_2FILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/c4276333-37b8-4920-85c0-ff40f2fbf4f1","BODEM","SMO","V","3714","V-SMO-BODEM_PEILBUIS_2FILTER_DERDEN-SO","BODEM_PEILBUIS_2FILTER_DERDEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/0fed1ad2-d4e6-47a5-98ec-30dd464456d5","BODEM","SMO","V","3715","V-SMO-BODEM_PEILBUIS_3FILTER-SO","BODEM_PEILBUIS_3FILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/16c5af29-8192-4ae8-8fbc-eda286777e88","BODEM","SMO","V","3716","V-SMO-BODEM_PEILBUIS_3FILTER_DERDEN-SO","BODEM_PEILBUIS_3FILTER_DERDEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/c24fce30-e314-479f-b336-61643623f7e6","BODEM","SMO","V","3717","V-SMO-BODEM_PEILBUIS_MIDIFILTER-SO","BODEM_PEILBUIS_MIDIFILTER","SO"
