"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/671e058c-063b-4c8a-987e-2f5f7db56e37","BOOM","SGR","V","403","V-SGR-BOOM_41","BOOM_41",""
"http://digitalbuildingdata.tech/nlcs/def/d4ef8343-1f97-4e41-839b-cfcd1a3975e5","BOOM","SGR","V","404","V-SGR-BOOM_GBKN-SO","BOOM_GBKN","SO"
"http://digitalbuildingdata.tech/nlcs/def/40d01327-8ab0-4606-805f-8cf893642b34","BOOM","SGR","V","405","V-SGR-BOOM_KROON-SO","BOOM_KROON","SO"
"http://digitalbuildingdata.tech/nlcs/def/83a1f267-444b-4b74-8db6-72d39abec5ca","BOOM","SGR","V","406","V-SGR-BOOM_STAM-SO","BOOM_STAM","SO"
"http://digitalbuildingdata.tech/nlcs/def/56ebd117-cc9c-4c0a-b144-19d1e00af890","BOOM","SGR","V","407","V-SGR-BOOM_VERPLANTEN_KROON-SO","BOOM_VERPLANTEN_KROON","SO"
"http://digitalbuildingdata.tech/nlcs/def/facd1666-26d8-4e8d-8e00-e6b0a03b475f","BOOM","SGR","V","408","V-SGR-BOOM_VERPLANTEN_STAM-SO","BOOM_VERPLANTEN_STAM","SO"
"http://digitalbuildingdata.tech/nlcs/def/1f56bc94-b635-4220-9cef-64bc0408c625","BOS","SGR","V","409","V-SGR-BOS_GEMENGD-SO","BOS_GEMENGD","SO"
"http://digitalbuildingdata.tech/nlcs/def/a568bcb1-4357-4214-924b-9ed40f82e0ff","BOS","SGR","V","410","V-SGR-BOS_LOOF-SO","BOS_LOOF","SO"
"http://digitalbuildingdata.tech/nlcs/def/12249108-d6cb-4483-aa16-ab98e8d81837","BOS","SGR","V","411","V-SGR-BOS_NAALD-SO","BOS_NAALD","SO"
"http://digitalbuildingdata.tech/nlcs/def/c77c3b9b-baec-477a-9bcf-a55a01660ee3","BOS","SGR","V","412","V-SGR-BOS-SO","BOS","SO"
"http://digitalbuildingdata.tech/nlcs/def/ac8e8f2f-65eb-44dc-8ed0-01731d74a532","BOS","SGR","V","413","V-SGR-BOSPLANTSOEN-SO","BOSPLANTSOEN","SO"
"http://digitalbuildingdata.tech/nlcs/def/db1ce118-51d2-42cb-b327-f7c63d1d7840","CONIFEER","SGR","V","414","V-SGR-CONIFEER","CONIFEER",""
