"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KG,""590"",""BENOGRENS_WATERSCHAP"",""586"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGWATERSCHAP-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGWATERSCHAP-SO"","""","""""
"KG,""588"",""BENOGRENS_GEMEENTE"",""586"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGGEMEENTE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGGEMEENTE-SO"","""","""""
"KG,""587"",""BENOGRENS_PROVINCIE"",""586"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KG-BENOGPROVINCIE-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KG-BENOGPROVINCIE-SO"","""","""""
"KG,""615"",""KADASTRAAL_NOK"",""611"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""614"",""KADASTRAAL_DAKRAND"",""611"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""612"",""KADASTRAAL_ROOILIJN"",""611"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""613"",""KADASTRAAL_BEBOUWING"",""611"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""596"",""KADASTRAAL_OPSTALLEN"",""611"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""597"",""GRONDVERWERVING_ONTEIGENING"",""593"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""594"",""GRONDVERWERVING_AANKOOP"",""593"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-KG-GVAANKOOP-SO"","""","""""
