"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"KANTOPSLUITING_ACHTERKANTBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","ACHTERKANTBAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_ACHTERKANTBAND","0.18","50","52","50","50","50","CONTINUOUS","0.35","50","52","50","50","50","CONTINUOUS","0.25","50","52","50","50","50","V-CONTINUOUS-SO","0.25","50","52","50","50","50","CONTINUOUS","","","2361","2360","http://digitalbuildingdata.tech/nlcs/def/4811294a-05e4-4ba9-8c40-8fc955d0d85a","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"BEDRIJFSVLOERPLAAT_KUNSTSTOF","*","_","**","_","VH","_","BEDRIJFSVLOERPLAAT","_","KUNSTSTOF","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_BEDRIJFSVLOERPLAAT_KUNSTSTOF","0.18","170","172","170","170","254","CONTINUOUS","0.35","170","172","170","170","254","CONTINUOUS","0.25","170","172","170","170","254","ZZ-HIDDEN-SO","0.25","170","172","170","170","254","CONTINUOUS","","","2478","2474","http://digitalbuildingdata.tech/nlcs/def/7e358201-fdd6-41d1-a0da-e14fd0344c6c","http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec"
"GOOT_STRAATBAKSTEEN","*","_","**","_","VH","_","GOOT","_","STRAATBAKSTEEN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GOOT_STRAATBAKSTEEN","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","","","2356","2348","http://digitalbuildingdata.tech/nlcs/def/011aadd8-5074-4700-96c6-eb6f9e21b6f7","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
"FUNDERING_GRANULAAT","*","_","**","_","VH","_","FUNDERING","_","GRANULAAT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_GRANULAAT","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2495","2492","http://digitalbuildingdata.tech/nlcs/def/b145b992-15ce-4333-8066-b825dae7da36","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"FUNDERING_ZANDCEMENTSTABILISATIE","*","_","**","_","VH","_","FUNDERING","_","ZANDCEMENTSTABILISATIE","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_ZANDCEMENTSTABILISATIE","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2504","2492","http://digitalbuildingdata.tech/nlcs/def/68674d6f-2e9a-4e3d-a897-2cf486810a87","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"KANTOPSLUITING_INRITBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","INRITBAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_INRITBAND","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.25","210","212","210","210","253","V-CONTINUOUS-SO","0.25","210","212","210","210","253","CONTINUOUS","","","2395","2360","http://digitalbuildingdata.tech/nlcs/def/fdd9d505-2965-4156-912b-21e4aa0de3fc","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"FUNDERING_EPS","*","_","**","_","VH","_","FUNDERING","_","EPS","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_EPS","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2494","2492","http://digitalbuildingdata.tech/nlcs/def/0e51362a-b62e-4240-b28a-108839310ed7","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"FUNDERING_SCHUIMBETON","*","_","**","_","VH","_","FUNDERING","_","SCHUIMBETON","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_SCHUIMBETON","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2499","2492","http://digitalbuildingdata.tech/nlcs/def/430e0916-71d4-4486-a392-ad0af4d3c016","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"FUNDERING_BIMS","*","_","**","_","VH","_","FUNDERING","_","BIMS","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_BIMS","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2493","2492","http://digitalbuildingdata.tech/nlcs/def/be29d9ef-884a-48b8-b0df-a8f5fecee14c","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"KANTVERHARDING_STREKLAAG","*","_","**","_","VH","_","KANTVERHARDING","_","STREKLAAG","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTVERHARDING_STREKLAAG","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","CONTINUOUS","0.18","60","62","60","60","253","ZZ-HIDDEN-SO","0.18","60","62","60","60","253","CONTINUOUS","","","2461","2456","http://digitalbuildingdata.tech/nlcs/def/fd368fcd-c719-41ad-8093-7dcf2cfdd69c","http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5"
"FUNDERING_ZAND","*","_","**","_","VH","_","FUNDERING","_","ZAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_FUNDERING_ZAND","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2503","2492","http://digitalbuildingdata.tech/nlcs/def/c453f08a-8d71-4f61-a8a2-af386f9698d5","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421"
"GESLOTENVERHARDING_ASFALT-TRAPSGEWIJSFREZEN","*","_","**","_","VH","_","GESLOTENVERHARDING","_","ASFALT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GESLOTENVERHARDING_ASFALT","0.18","10","12","10","10","253","VH-TRAPSGEWIJSFREZEN-SO","0.25","10","12","10","10","253","VH-TRAPSGEWIJSFREZEN-SO","0.25","10","12","10","10","253","ZZ-HIDDEN-SO","0.25","10","12","10","10","253","VH-TRAPSGEWIJSFREZEN-SO","","","2944","2464","http://digitalbuildingdata.tech/nlcs/def/d01a2f21-a161-4df8-a997-4590899b1394","http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade"
"GESLOTENVERHARDING_KUNSTSTOF","*","_","**","_","VH","_","GESLOTENVERHARDING","_","KUNSTSTOF","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GESLOTENVERHARDING_KUNSTSTOF","0.18","10","12","10","10","file:///132,132,132","CONTINUOUS","0.35","10","12","10","10","254","CONTINUOUS","0.25","10","12","10","10","254","V-CONTINUOUS-SO","0.25","10","12","10","10","254","CONTINUOUS","","","4032","3342","http://digitalbuildingdata.tech/nlcs/def/55160db0-f830-4e46-a026-048bdc89312a","http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"
"ONVERHARD_BOOMSCHORS","*","_","**","_","VH","_","ONVERHARD","_","BOOMSCHORS","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_ONVERHARD_BOOMSCHORS","0.18","210","210","210","210","file:///243,245,246","CONTINUOUS","0.35","210","210","210","210","254","CONTINUOUS","0.25","210","210","210","210","254","V-CONTINUOUS-SO","0.25","210","210","210","210","254","CONTINUOUS","","","3509","2936","http://digitalbuildingdata.tech/nlcs/def/3417b5ae-5418-421c-8a1f-2f6cceec675d","http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71"
"HALFVERHARDING_SCHELP","*","_","**","_","VH","_","HALFVERHARDING","_","SCHELP","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_HALFVERHARDING_SCHELP","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","2513","2511","http://digitalbuildingdata.tech/nlcs/def/67340ffe-cf28-4054-a916-fd61594ac459","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"ONVERHARD_ZAND","*","_","**","_","VH","_","ONVERHARD","_","ZAND","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_ONVERHARD_ZAND","0.18","210","210","210","210","file:///255,255,153","CONTINUOUS","0.35","210","210","210","210","254","CONTINUOUS","0.35","210","210","210","210","254","V-CONTINUOUS-SO","0.35","210","210","210","210","254","CONTINUOUS","","","3510","2936","http://digitalbuildingdata.tech/nlcs/def/118df30d-8c8d-489b-beab-3a6d6bc9955a","http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71"
"OPENVERHARDING_BETONELEMENT","*","_","**","_","VH","_","OPENVERHARDING","_","BETONELEMENT","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_OPENVERHARDING_BETONELEMENT","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","V-CONTINUOUS-SO","0.25","90","92","90","90","254","CONTINUOUS","","","4031","2519","http://digitalbuildingdata.tech/nlcs/def/02ce9bd3-3196-46e2-8f6f-97d70d35bbed","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"GEOTEXTIEL","*","_","**","_","VH","_","GEOTEXTIEL","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-GEOTEXTIEL","SVH-GEOTEXTIEL","*_**_VH_GEOTEXTIEL","0.18","60","62","60","60","254","CONTINUOUS","0.35","60","62","60","60","254","CONTINUOUS","0.25","60","62","60","60","254","ZZ-HIDDEN-SO","0.25","60","62","60","60","254","CONTINUOUS","","","2505","","http://digitalbuildingdata.tech/nlcs/def/225b36b3-62e8-445e-86a9-5991c3c31f8d",""
"SPECIAAL","*","_","**","_","VH","_","SPECIAAL","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-SPECIAAL","SVH-SPECIAAL","*_**_VH_SPECIAAL","0.18","150","152","150","150","254","CONTINUOUS","0.35","150","152","150","150","254","CONTINUOUS","0.25","150","152","150","150","254","ZZ-HIDDEN-SO","0.25","150","152","150","150","254","CONTINUOUS","","","2525","","http://digitalbuildingdata.tech/nlcs/def/62aa6100-4ed8-4225-b1ed-228452544cf1",""
"ROOSTER","*","_","**","_","VH","_","ROOSTER","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-ROOSTER","SVH-ROOSTER","*_**_VH_ROOSTER","0.18","150","152","150","150","254","CONTINUOUS","0.35","150","152","150","150","254","CONTINUOUS","0.25","150","152","150","150","254","ZZ-HIDDEN-SO","0.25","150","152","150","150","254","CONTINUOUS","","","2523","","http://digitalbuildingdata.tech/nlcs/def/b27b9f28-3c9e-46f1-b1af-f68d5270b909",""
"FUNDERING","*","_","**","_","VH","_","FUNDERING","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-FUNDERING","SVH-FUNDERING","*_**_VH_FUNDERING","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","2492","","http://digitalbuildingdata.tech/nlcs/def/283ae9af-836e-4bfd-9c81-11b667033421",""
"STOOTBAND","*","_","**","_","VH","_","STOOTBAND","_","","_","","_","","_","","_","","'-","","'-","G/S","'-","","SVH-STOOTBAND","*_**_VH_STOOTBAND","0.18","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","","","3050","","http://digitalbuildingdata.tech/nlcs/def/0eb0e879-fb8f-49ce-ad1c-7cfc5408c74b",""
"GESLOTENVERHARDING","*","_","**","_","VH","_","GESLOTENVERHARDING","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-GESLOTEN","SVH-GESLOTEN","*_**_VH_GESLOTENVERHARDING","0.18","10","12","10","10","file:///132,132,132","CONTINUOUS","0.35","10","12","10","10","254","CONTINUOUS","0.25","10","12","10","10","254","V-CONTINUOUS-SO","0.25","10","12","10","10","254","CONTINUOUS","","","3342","","http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a",""
"HALFVERHARDING","*","_","**","_","VH","_","HALFVERHARDING","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-HALFVERHARDING-SO; AVH-HALFVERHARDING-SOD; AVH-HALFVERHARDING_GRIND-SOD; AVH-HALFVERHARDING_GRIND_01-SO; AVH-HALFVERHARDING_GRIND_02-SO; AVH-HALFVERHARDING_GRIND_03-SO; AVH-HALFVERHARDING_SCHELPEN-SO; AVH-HALFVERHARDING_SCHELPEN-SOD","SVH-HALFVERHARDING","*_**_VH_HALFVERHARDING","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","2511","","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2",""
"GOOT","*","_","**","_","VH","_","GOOT","_","","_","","_","","_","","_","","'-","","'-","G/S","'-","","SVH-GOOT","*_**_VH_GOOT","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.25","170","172","170","170","253","V-CONTINUOUS-SO","0.25","170","172","170","170","253","CONTINUOUS","","","2348","","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3",""
"VERKEERSTEGEL","*","_","**","_","VH","_","VERKEERSTEGEL","_","","_","","_","","_","","_","","'-","","'-","G/S","'-","","SVH-VERKEERSTEGEL","*_**_VH_VERKEERSTEGEL","0.18","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","","","3051","","http://digitalbuildingdata.tech/nlcs/def/ea10c389-2ff9-4f83-aed7-832597d8c0e2",""
"HERSTRATEN","*","_","**","_","VH","_","HERSTRATEN","_","","_","","_","","_","","_","","'-","","'-","G/A","'-","AVH-HERSTRATEN","","*_**_VH_HERSTRATEN","0.18","7","252","7","7","254","CONTINUOUS","0.35","7","252","7","7","254","CONTINUOUS","0.25","7","252","7","7","254","V-CONTINUOUS-SO","0.25","7","252","7","7","254","CONTINUOUS","","","4091","","http://digitalbuildingdata.tech/nlcs/def/9ddd2f64-79e2-40f5-8ace-c830c2d4f423",""
"REPARATIES","*","_","**","_","VH","_","REPARATIES","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_REPARATIES","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","V-CONTINUOUS-SO","0.35","170","172","170","170","253","CONTINUOUS","","","2535","","http://digitalbuildingdata.tech/nlcs/def/7ea761c2-cd26-4fed-aa58-ce92ed20f000",""
"DREMPEL","*","_","**","_","VH","_","DREMPEL","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_DREMPEL","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.25","30","32","30","30","253","V-CONTINUOUS-SO","0.25","30","32","30","30","253","CONTINUOUS","","","2342","","http://digitalbuildingdata.tech/nlcs/def/a82b44bb-a877-490c-8e38-abc856085914",""
"KANTVERHARDING","*","_","**","_","VH","_","KANTVERHARDING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTVERHARDING","0.18","60","62","60","60","253","CONTINUOUS","0.35","210","210","210","210","253","CONTINUOUS","0.25","60","62","60","60","253","ZZ-HIDDEN-SO","0.25","60","62","60","60","253","CONTINUOUS","","","2456","","http://digitalbuildingdata.tech/nlcs/def/58b0534c-9ad1-4127-a401-39157074bdf5",""
"KANTOPSLUITING","*","_","**","_","VH","_","KANTOPSLUITING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING","0.18","7","252","7","7","253","CONTINUOUS","0.35","7","252","7","7","253","CONTINUOUS","0.25","7","252","7","7","253","V-CONTINUOUS-SO","0.25","7","252","7","7","253","CONTINUOUS","","","2360","","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae",""
"KNIPLIJN","*","_","**","_","VH","_","KNIPLIJN","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KNIPLIJN","0.18","251","251","251","251","253","CONTINUOUS","0.35","251","251","251","251","253","CONTINUOUS","0.25","251","251","251","251","253","ZZ-HIDDEN-SO","0.25","251","251","251","251","253","CONTINUOUS","","","3343","","http://digitalbuildingdata.tech/nlcs/def/816f849d-77bd-4f7b-95f9-9feac101c13e",""
"BEDRIJFSVLOERPLAAT","*","_","**","_","VH","_","BEDRIJFSVLOERPLAAT","_","","_","","_","","_","","_","","'-","","'-","G/S/A","'-","","","*_**_VH_BEDRIJFSVLOERPLAAT","0.18","170","172","170","170","254","CONTINUOUS","0.35","170","172","170","170","254","CONTINUOUS","0.25","170","172","170","170","254","ZZ-HIDDEN-SO","0.25","170","172","170","170","254","CONTINUOUS","","","2474","","http://digitalbuildingdata.tech/nlcs/def/87161f62-307e-47d7-abc6-96df3a511eec",""
"VERKANTING","*","_","**","_","VH","_","VERKANTING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_VERKANTING","0.18","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","V-CONTINUOUS-SO","0.35","7","7","7","7","253","CONTINUOUS","","","2537","","http://digitalbuildingdata.tech/nlcs/def/9981121d-72aa-4db9-be9e-7ace3ce5e312",""
"LEVENSDUURVERLENGENDE MAATREGEL","*","_","**","_","VH","_","LEVENSDUURVERLENGENDE MAATREGEL","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_LEVENSDUURVERLENGENDE MAATREGEL","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","V-CONTINUOUS-SO","0.35","170","172","170","170","253","CONTINUOUS","","","2536","","http://digitalbuildingdata.tech/nlcs/def/873ff899-ea52-4712-9467-2868ebce1e15",""
"MATERIAALGRENS","*","_","**","_","VH","_","MATERIAALGRENS","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_MATERIAALGRENS","0.18","7","7","7","7","253","ZZ-HIDDEN-SO","0.35","7","7","7","7","253","ZZ-HIDDEN-SO","0.25","7","7","7","7","253","V-CONTINUOUS-SO","0.25","7","7","7","7","253","CONTINUOUS","","","2462","","http://digitalbuildingdata.tech/nlcs/def/3abd9092-37c9-4edd-87eb-d719ba5b66e8",""
"OPENVERHARDING","*","_","**","_","VH","_","OPENVERHARDING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_OPENVERHARDING","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","ZZ-HIDDEN-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2519","","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538",""
"ONVERHARD","*","_","**","_","VH","_","ONVERHARD","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_ONVERHARD","0.18","210","212","210","210","file:///243,245,246","CONTINUOUS","0.35","210","212","210","210","254","CONTINUOUS","0.35","210","212","210","210","254","V-CONTINUOUS-SO","0.35","210","212","210","210","254","CONTINUOUS","","","2936","","http://digitalbuildingdata.tech/nlcs/def/f367c22c-9fea-4e08-b7f1-d889e5a02e71",""
"KANTOPSLUITING_TROTTOIRBAND_180X200-OP DE KOP","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","180X200","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_180X200","0.18","210","212","210","210","253","VH-TROTTOIRBAND_OPKOP-SO","","","","","","","","0.25","210","212","210","210","","V-VH-TROTTOIRBAND_OPKOP-SO","0.35","210","212","210","210","","VH-TROTTOIRBAND_OPKOP-SO","","","2445","2443","http://digitalbuildingdata.tech/nlcs/def/c449e8f9-e45c-4d21-90a8-a103f672aff7","http://digitalbuildingdata.tech/nlcs/def/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36"
"KANTOPSLUITING_TROTTOIRBAND_280X300-OP DE KOP","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","280X300","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_280X300","0.18","210","212","210","210","253","VH-TROTTOIRBAND_OPKOP-SO","","","","","","","","0.25","210","212","210","210","","V-VH-TROTTOIRBAND_OPKOP-SO","0.35","210","212","210","210","","VH-TROTTOIRBAND_OPKOP-SO","","","2448","2447","http://digitalbuildingdata.tech/nlcs/def/d11112cb-b3af-4cd5-af72-47bf78313aba","http://digitalbuildingdata.tech/nlcs/def/5755be39-799c-4823-a022-ae2424239d09"
"KANTOPSLUITING_TROTTOIRBAND_130X150-OP DE KOP","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","130X150","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_130X150","0.18","210","212","210","210","253","VH-TROTTOIRBAND_OPKOP-SO","","","","","","","","0.25","210","212","210","210","","V-VH-TROTTOIRBAND_OPKOP-SO","0.35","210","212","210","210","","VH-TROTTOIRBAND_OPKOP-SO","","","2441","2440","http://digitalbuildingdata.tech/nlcs/def/3d7fa12a-75e2-47bc-ba9b-4c5d1bba02db","http://digitalbuildingdata.tech/nlcs/def/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef"
"GESLOTENVERHARDING_ASFALT_FREESVAK","*","_","**","_","VH","_","GESLOTENVERHARDING","_","ASFALT","_","FREESVAK","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GESLOTENVERHARDING_ASFALT_FREESVAK","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","","","","253","","","","","","","253","","","","2465","2464","http://digitalbuildingdata.tech/nlcs/def/4b6c8c1a-1374-4317-959c-5f8125bc5e91","http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade"
"OPENVERHARDING_STRAATBAKSTEEN-OP DE KOP","*","_","**","_","VH","_","OPENVERHARDING","_","STRAATBAKSTEEN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_OPENVERHARDING_STRAATBAKSTEEN","","","","","","","","","","","","","","","0.25","10","10","10","10","","V-CONTINUOUS-SO","0.25","10","10","10","10","","CONTINUOUS","","","2530","2529","http://digitalbuildingdata.tech/nlcs/def/8d9f4a02-754f-4523-b359-54a25ebd9414","http://digitalbuildingdata.tech/nlcs/def/1cc73567-2051-457d-abac-aae045f4fbd6"
"KANTOPSLUITING_TROTTOIRBAND_RWS_ZOAB-OPNIEUW STELLEN","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","RWS","_","ZOAB","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_RWS_ZOAB","","","","","","","","0.35","210","212","210","210","253","VH-RWSBAND_STELLEN-SO","","","","","","253","","","","","","","253","","","","2453","2452","http://digitalbuildingdata.tech/nlcs/def/7e553224-313a-47d6-a6a4-7f71bc3aa1cc","http://digitalbuildingdata.tech/nlcs/def/cea42e01-131b-4e60-995a-da85d6c4f382"
"GESLOTENVERHARDING_ASFALT_ZAAGSNEDE","*","_","**","_","VH","_","GESLOTENVERHARDING","_","ASFALT","_","ZAAGSNEDE","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_GESLOTENVERHARDING_ASFALT_ZAAGSNEDE","","","","","","","","0.25","7","7","7","7","253","VH-ZAAGSNEDE-SO","","","","","","253","","","","","","","253","","","","2470","2464","http://digitalbuildingdata.tech/nlcs/def/fff83fbf-fa6a-4b73-948b-980511d103b2","http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade"
"KANTOPSLUITING_TROTTOIRBAND_130X150-OPNIEUW STELLEN","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","130X150","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_130X150","","","","","","","","0.35","210","212","210","210","253","VH-TROTTOIRBAND_STELLEN-SO","","","","","","253","","","","","","","253","","","","2442","2440","http://digitalbuildingdata.tech/nlcs/def/6e5bc81d-e487-4f4f-98e6-4435be41a00d","http://digitalbuildingdata.tech/nlcs/def/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef"
"KANTOPSLUITING_TROTTOIRBAND_RWS-OPNIEUW STELLEN","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","RWS","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_TROTTOIRBAND_RWS","","","","","","","","0.35","210","212","210","210","253","VH-RWSBAND_STELLEN-SO","","","","","","253","","","","","","","253","","","","2454","2450","http://digitalbuildingdata.tech/nlcs/def/f0fb478f-d28a-446a-bf8f-a6f50590fe10","http://digitalbuildingdata.tech/nlcs/def/91ab1c54-d745-4ff8-8376-85ebfaaf5c4a"
