omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
KANTOPSLUITING_SCHEIDINGSBAND_360X400,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,360X400,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8790cae-c62d-4280-975c-db1fb4915c75,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_110 250,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,110 250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fe96df4e-94de-4bb8-8d6d-a0157d74d62b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_160X200,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,160X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c5bd0fc2-61a6-45ae-b7bd-2e5d3dcdf8a8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_100X300,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,100X300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1135bb52-0cfd-4d98-b652-686d1aea4967,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_150X390,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,150X390,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a8e80f4c-e78b-4c09-ac19-95b726bdbe5e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_SCHEIDINGSBAND_120X350,,_,,_,VH,_,KANTOPSLUITING,_,SCHEIDINGSBAND,_,120X350,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2aabe984-1508-40c7-96e9-129702cf27e2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36b236dc-9433-4982-8175-595fc772ca4d
KANTOPSLUITING_RWSBAND_110 220,,_,,_,VH,_,KANTOPSLUITING,_,RWSBAND,_,110 220,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6f7a3da6-5f98-44d0-b23a-6a7e47a0fc4e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/91ab1c54-d745-4ff8-8376-85ebfaaf5c4a
KANTOPSLUITING_GAZONBAND_150X400,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,150X400,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/88f836aa-4748-4887-8714-45f940d91fa8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GAZONBAND_120X250,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,120X250,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/de054900-1d94-4580-a8a3-20adc7e5e2bf,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GAZONBAND_100X200,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,100X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a050533e-014d-41ce-b94d-13d4e6870bfe,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_GAZONBAND_80X200,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,80X200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/89314b30-e6ad-4a27-bd3f-897ad3e06429,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62dc28b8-5927-43c5-acf7-0029168b5b13
KANTOPSLUITING_HAVENBAND_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,HAVENBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/55c180de-1b3a-4ee4-91d5-27ea2d1414b9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e7dd802e-2a45-4567-86fe-d4ebeb71ee01
KANTOPSLUITING_PWSBAND_250X130 240,,_,,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 240,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d9be747f-675a-4707-afb0-20fe3c31d971,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc7d2428-9dfd-487e-9c80-428ecd06b365
KANTOPSLUITING_PWSBAND_250X130 200,,_,,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a9f7e9bf-5eef-493c-bf30-590d0dbaf6a5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc7d2428-9dfd-487e-9c80-428ecd06b365
KANTOPSLUITING_LEICONBAND_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,LEICONBAND,_,HULPSTUK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6e004ca3-a516-4462-b79d-6fc762c530ca,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/897bb006-6bf7-43de-badf-3dfdcbb30dd1
KANTVERHARDING_TEGEL_HALF,,_,,_,VH,_,KANTVERHARDING,_,TEGEL,_,HALF,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f3f729e-45cb-4f1c-a853-944fcdf58f52,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cdf28357-6bd3-4c4a-ae30-2266f79acd38
KANTVERHARDING_TEGEL_PAS,,_,,_,VH,_,KANTVERHARDING,_,TEGEL,_,PAS,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/01751b1e-a9ab-49e7-9132-c1e0cbb1b478,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cdf28357-6bd3-4c4a-ae30-2266f79acd38
SCHIJNGOOT_BSS_ACHTERKANT,,_,,_,VH,_,SCHIJNGOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/398076a4-556f-42d8-ab74-5b2aa2a077d7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82999530-d666-46d6-917d-1dfa31c7b8b9
SCHIJNGOOT_BSS_VOORKANT,,_,,_,VH,_,SCHIJNGOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f01972fa-53fb-4c89-908a-cd7650c7be01,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82999530-d666-46d6-917d-1dfa31c7b8b9
SCHIJNGOOT_STRAATBAKSTEEN_ACHTERKANT,,_,,_,VH,_,SCHIJNGOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6b97fe5a-f40a-469b-9d8a-6a4d1223d6ed,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/21fdaf3d-9bd8-4e1f-828c-7e6bf07dc137
SCHIJNGOOT_STRAATBAKSTEEN_VOORKANT,,_,,_,VH,_,SCHIJNGOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/998af7fb-4267-44d5-90f4-ba8c038125aa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/21fdaf3d-9bd8-4e1f-828c-7e6bf07dc137
KANTOPSLUITING_TROTTOIRBAND_180 200-OPNIEUW STELLEN,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,180 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/adfc54c2-264a-4d86-9938-c0764bfe36c7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36
KANTOPSLUITING_TROTTOIRBAND_180 200-OP DE KOP,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,180 200,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c449e8f9-e45c-4d21-90a8-a103f672aff7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36
KANTOPSLUITING_TROTTOIRBAND_130 150-OPNIEUW STELLEN,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,130 150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6e5bc81d-e487-4f4f-98e6-4435be41a00d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef
KANTOPSLUITING_TROTTOIRBAND_130 150-OP DE KOP,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,130 150,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3d7fa12a-75e2-47bc-ba9b-4c5d1bba02db,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef
KANTOPSLUITING_TROTTOIRBAND_280 300-OPNIEUW STELLEN,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,280 300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/159dc667-eff1-466e-8fa8-ad40fd2628b8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5755be39-799c-4823-a022-ae2424239d09
KANTOPSLUITING_TROTTOIRBAND_280 300-OP DE KOP,,_,,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,280 300,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d11112cb-b3af-4cd5-af72-47bf78313aba,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5755be39-799c-4823-a022-ae2424239d09
GESLOTENVERHARDING,,_,,_,VH,_,GESLOTENVERHARDING,_,,_,,_,,_,,_,,-,,-,,AVH-GESLOTEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f62a624f-5d4e-40a8-a5f7-d93881ba648a,
ANTIPARKEERELEMENT,,_,,_,VH,_,ANTIPARKEERELEMENT,_,,_,,_,,_,,_,,-,,-,,,SVH-ANTIPARKEERELEMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/33c3cb94-b43b-4fe7-a6a0-629544b768a5,
VERKEERSTEGEL,,_,,_,VH,_,VERKEERSTEGEL,_,,_,,_,,_,,_,,-,,-,,,SVH-VERKEERSTEGEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ea10c389-2ff9-4f83-aed7-832597d8c0e2,
ONVERHARD_ZAND,,_,,_,VH,_,ONVERHARD,_,ZAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/118df30d-8c8d-489b-beab-3a6d6bc9955a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f367c22c-9fea-4e08-b7f1-d889e5a02e71
ONVERHARD_BOOMSCHORS,,_,,_,VH,_,ONVERHARD,_,BOOMSCHORS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3417b5ae-5418-421c-8a1f-2f6cceec675d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f367c22c-9fea-4e08-b7f1-d889e5a02e71
ONVERHARD_KLEI,,_,,_,VH,_,ONVERHARD,_,KLEI,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/190e14db-deb8-4fb0-a58d-b7530e2bf7aa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f367c22c-9fea-4e08-b7f1-d889e5a02e71
FUNDERING_SLAKKEN,,_,,_,VH,_,FUNDERING,_,SLAKKEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ee2f9eac-a48f-4211-8735-3bedce538a13,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/283ae9af-836e-4bfd-9c81-11b667033421
FUNDERING_STAMPBETON,,_,,_,VH,_,FUNDERING,_,STAMPBETON,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0a3a822b-0a5d-408c-ad56-3b0069d66e1b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/283ae9af-836e-4bfd-9c81-11b667033421
FUNDERING_STELSPECIE,,_,,_,VH,_,FUNDERING,_,STELSPECIE,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2d0e7583-4e76-47fa-9739-46eabf1d5e4c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/283ae9af-836e-4bfd-9c81-11b667033421
OPENVERHARDING_BETONELEMENT,,_,,_,VH,_,OPENVERHARDING,_,BETONELEMENT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/02ce9bd3-3196-46e2-8f6f-97d70d35bbed,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/de78c8f7-6b19-4e31-a390-9cf87c386538
GOOT_STRAATBAKSTEEN,,_,,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/011aadd8-5074-4700-96c6-eb6f9e21b6f7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_BETON,,_,,_,VH,_,GOOT,_,BETON,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b733b6b4-773d-4f65-9645-615cd0fc28e1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_TEGEL,,_,,_,VH,_,GOOT,_,TEGEL,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1c789900-e32e-467c-8516-4b28ab3f1d1a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_BSS,,_,,_,VH,_,GOOT,_,BSS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f6d66d2e-6591-4fd9-8360-153ac214f9a1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GOOT_ASFALT,,_,,_,VH,_,GOOT,_,ASFALT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/37c059b2-f56f-4f6b-89e9-ec5e3c75875e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dcae408a-6ce1-41f2-b6f4-d3bd355331c3
GESLOTENVERHARDING_KUNSTSTOF,,_,,_,VH,_,GESLOTENVERHARDING,_,KUNSTSTOF,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/55160db0-f830-4e46-a026-048bdc89312a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f62a624f-5d4e-40a8-a5f7-d93881ba648a
GESLOTENVERHARDING_VLOEISTOFDICHT,,_,,_,VH,_,GESLOTENVERHARDING,_,VLOEISTOFDICHT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/922f2d30-2bf5-4513-8a72-b44dce542229,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f62a624f-5d4e-40a8-a5f7-d93881ba648a
GESLOTENVERHARDING_REPARATIEGRENS,,_,,_,VH,_,GESLOTENVERHARDING,_,REPARATIEGRENS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7ea761c2-cd26-4fed-aa58-ce92ed20f000,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f62a624f-5d4e-40a8-a5f7-d93881ba648a
MOLGOOT_BSS,,_,,_,VH,_,MOLGOOT,_,BSS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/977cd5ae-ba82-4bbd-a29b-31471bd49505,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/92ab5fd3-f93a-4317-ba18-16bc0932b0cd
MOLGOOT_STRAATBAKSTEEN,,_,,_,VH,_,MOLGOOT,_,STRAATBAKSTEEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc91b0eb-c69d-4146-a970-7a63eccfcafb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/92ab5fd3-f93a-4317-ba18-16bc0932b0cd
HALFVERHARDING_SCHELP,,_,,_,VH,_,HALFVERHARDING,_,SCHELP,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/67340ffe-cf28-4054-a916-fd61594ac459,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4b000dbc-68df-40ed-9bf5-8c0d5496bac2
HALFVERHARDING_KOPERSLAK,,_,,_,VH,_,HALFVERHARDING,_,KOPERSLAK,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9d7fb07e-2b15-4ba1-8ed6-5a2999adfc7e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4b000dbc-68df-40ed-9bf5-8c0d5496bac2
KANTOPSLUITING_ROTONDEBAND,,_,,_,VH,_,KANTOPSLUITING,_,ROTONDEBAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/68734533-4246-4592-a90d-706c9dcd32ef,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_VOORKANTBAND,,_,,_,VH,_,KANTOPSLUITING,_,VOORKANTBAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e8e9726b-6c25-48c8-bfbb-9b0d828ccca7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_INRITBAND,,_,,_,VH,_,KANTOPSLUITING,_,INRITBAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fdd9d505-2965-4156-912b-21e4aa0de3fc,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_BUSHALTEBAND,,_,,_,VH,_,KANTOPSLUITING,_,BUSHALTEBAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/03b9be9d-e6be-4836-a54c-5aea6d77c859,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_BOOMOMRANDING,,_,,_,VH,_,KANTOPSLUITING,_,BOOMOMRANDING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d4d45237-4f68-411f-872c-4059f231ea1e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
KANTOPSLUITING_PERS RICHEL,,_,,_,VH,_,KANTOPSLUITING,_,PERS RICHEL,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a58863c-af32-4661-ad6e-b0836927c713,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96d1a759-2387-4188-bc22-5fc00e8fedae
