OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
TERREIN_UITGEEFBAAR_HORECA;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;HORECA;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_HORECA;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,105,035;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U4;;3327;3315;http://digitalbuildingdata.tech/nlcs/def/a5f80816-2fbf-4eeb-b690-9bff60979bc2;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_HUUR;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;HUUR;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_HUUR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,110;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U5;;3317;3315;http://digitalbuildingdata.tech/nlcs/def/5f2f7324-472e-4bfc-a3c2-f8ebd9970e8f;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_HUUR_SOCIAAL;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;HUUR;_;SOCIAAL;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_HUUR_SOCIAAL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,204;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U6;;3318;3317;http://digitalbuildingdata.tech/nlcs/def/de777f83-e839-44fb-8df6-c685070cfa09;http://digitalbuildingdata.tech/nlcs/def/5f2f7324-472e-4bfc-a3c2-f8ebd9970e8f
TERREIN_UITGEEFBAAR_KANTOOR;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;KANTOOR;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_KANTOOR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;235,195,215;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U2;;3325;3315;http://digitalbuildingdata.tech/nlcs/def/f252edc2-1410-461e-867b-75449722245a;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_KAVEL;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;KAVEL;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_KAVEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;204,183,204;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;UG;;3316;3315;http://digitalbuildingdata.tech/nlcs/def/dae32ad3-0a19-4fe4-a976-6d0520418124;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_KOOP;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;KOOP;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_KOOP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,170,80;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U7;;3319;3315;http://digitalbuildingdata.tech/nlcs/def/7b1a3e61-21fc-4900-b350-a1d44e9ab5fc;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_KOOP_PARTICULIER OPDRACHTGEVERSCHAP;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;KOOP;_;PARTICULIER OPDRACHTGEVERSCHAP;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_KOOP_PARTICULIER OPDRACHTGEVERSCHAP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;63,255,  0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U9;;3321;3319;http://digitalbuildingdata.tech/nlcs/def/f1d6856f-0a3a-44d4-93d3-ce89802112a5;http://digitalbuildingdata.tech/nlcs/def/7b1a3e61-21fc-4900-b350-a1d44e9ab5fc
TERREIN_UITGEEFBAAR_KOOP_SOCIAAL;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;KOOP;_;SOCIAAL;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_KOOP_SOCIAAL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,204,153;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U8;;3320;3319;http://digitalbuildingdata.tech/nlcs/def/b77574fa-4c3b-4499-ad1c-383e59c02ef3;http://digitalbuildingdata.tech/nlcs/def/7b1a3e61-21fc-4900-b350-a1d44e9ab5fc
TERREIN_UITGEEFBAAR_MAATSCHAPPELIJKE VOORZIENING;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;MAATSCHAPPELIJKE VOORZIENING;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_MAATSCHAPPELIJKE VOORZIENING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;220,155,120;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U1;;3324;3315;http://digitalbuildingdata.tech/nlcs/def/90f51dfd-83a7-4b11-9552-2eae8b581db5;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_VRIJE SECTOR;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;VRIJE SECTOR;;;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_VRIJE SECTOR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U10;;3322;3315;http://digitalbuildingdata.tech/nlcs/def/f50ec5ec-7cb1-41b7-a6e6-7ea0c2f2a733;http://digitalbuildingdata.tech/nlcs/def/0cda270d-aa56-4c76-b6a1-65dfe1123f3a
TERREIN_UITGEEFBAAR_VRIJE SECTOR_PARTICULIER OPDRACHTGEVERSCHAP;*;-;**;-;OG;-;TERREIN;_;UITGEEFBAAR;_;VRIJE SECTOR;_;PARTICULIER OPDRACHTGEVERSCHAP;;;;;;;;;;;*-**-OG-TERREIN_UITGEEFBAAR_VRIJE SECTOR_PARTICULIER OPDRACHTGEVERSCHAP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,204,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;U11;;3323;3322;http://digitalbuildingdata.tech/nlcs/def/f9d56b45-8309-451b-ac2e-39e922eb8bda;http://digitalbuildingdata.tech/nlcs/def/f50ec5ec-7cb1-41b7-a6e6-7ea0c2f2a733
TERREIN_VERHARD;*;-;**;-;OG;-;TERREIN;_;VERHARD;;;;;;;;;;;;;;;*-**-OG-TERREIN_VERHARD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;249,249,249;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3329;3264;http://digitalbuildingdata.tech/nlcs/def/305704e3-2384-44f7-98a9-aa4f575116e2;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_VERHARD_TERRAS;*;-;**;-;OG;-;TERREIN;_;VERHARD;_;TERRAS;;;;;;;;;;;;;*-**-OG-TERREIN_VERHARD_TERRAS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;215,230,200;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3330;3329;http://digitalbuildingdata.tech/nlcs/def/d3da3799-4861-49af-a741-1840ee87615a;http://digitalbuildingdata.tech/nlcs/def/305704e3-2384-44f7-98a9-aa4f575116e2
TERREIN_WOONGEBIED;*;-;**;-;OG;-;TERREIN;_;WOONGEBIED;;;;;;;;;;;;;;;*-**-OG-TERREIN_WOONGEBIED;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;WG;;3331;3264;http://digitalbuildingdata.tech/nlcs/def/27ebb539-097e-4214-8e19-470002d5841e;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_WOONWAGENLOCATIE;*;-;**;-;OG;-;TERREIN;_;WOONWAGENLOCATIE;;;;;;;;;;;;;;;*-**-OG-TERREIN_WOONWAGENLOCATIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;210,205,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3332;3264;http://digitalbuildingdata.tech/nlcs/def/a857c9c5-9217-41f9-9582-b3170ba40c69;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_WOONWAGENLOCATIE_STANDPLAATS;*;-;**;-;OG;-;TERREIN;_;WOONWAGENLOCATIE;_;STANDPLAATS;;;;;;;;;;;;;*-**-OG-TERREIN_WOONWAGENLOCATIE_STANDPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;210,205,0;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3333;3332;http://digitalbuildingdata.tech/nlcs/def/359c3f9f-7eb9-492a-b8a6-2b280ecf10f1;http://digitalbuildingdata.tech/nlcs/def/a857c9c5-9217-41f9-9582-b3170ba40c69
TOPOGRAFIE;*;-;**;-;OG;-;TOPOGRAFIE;;;;;;;;;;;;;;;;;*-**-OG-TOPOGRAFIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1615;;http://digitalbuildingdata.tech/nlcs/def/3c4dd47f-fcf5-4436-9a42-f678486f9ffa;
TOPOGRAFIE_HEK;*;-;**;-;OG;-;TOPOGRAFIE;_;HEK;;;;;;;;;;;;;;SOG-HEK;*-**-OG-TOPOGRAFIE_HEK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;3082;1615;http://digitalbuildingdata.tech/nlcs/def/75b55b03-1a03-42db-b3fe-49ff2d583a10;http://digitalbuildingdata.tech/nlcs/def/3c4dd47f-fcf5-4436-9a42-f678486f9ffa
TOPOKAART;*;-;**;-;OG;-;TOPOKAART;;;;;;;;;;;;;;;;;*-**-OG-TOPOKAART;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1610;;http://digitalbuildingdata.tech/nlcs/def/234e7238-f564-482b-9be7-713f5359a98f;
TRIANGULATIE;*;-;**;-;OG;-;TRIANGULATIE;;;;;;;;;;;;;;;;;*-**-OG-TRIANGULATIE;0.18;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;V-CONTINUOUS-SO;0.25;253;253;253;253;253;CONTINUOUS;;;1630;;http://digitalbuildingdata.tech/nlcs/def/52a92c7c-8412-4aa8-b3b1-b058c5dc3f32;
VLAKVERDICHTINGSLIJN;*;-;**;-;OG;-;VLAKVERDICHTINGSLIJN;;;;;;;;;;;;;;;;;*-**-OG-VLAKVERDICHTINGSLIJN;0.18;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;V-CONTINUOUS-SO;0.25;253;253;253;253;253;CONTINUOUS;;;1632;;http://digitalbuildingdata.tech/nlcs/def/832a0c40-a31e-417f-9f7e-33d944030f32;
WATER;*;-;**;-;OG;-;WATER;;;;;;;;;;;;;;;;SOG-WATER;*-**-OG-WATER;0.18;130;132;130;130;190,232,255;CONTINUOUS;0.25;130;132;130;130;253;CONTINUOUS;0.25;130;132;130;130;253;V-CONTINUOUS-SO;0.25;130;132;130;130;253;CONTINUOUS;;;1619;;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1;
WATER_BEEK;*;-;**;-;OG;-;WATER;_;BEEK;;;;;;;;;;;;;;;*-**-OG-WATER_BEEK;0.18;150;152;150;150;115,233,255;CONTINUOUS;0.25;150;152;150;150;175,205,225;CONTINUOUS;0.25;150;152;150;150;253;CONTINUOUS;0.25;150;152;150;150;253;CONTINUOUS;WA;;3213;1619;http://digitalbuildingdata.tech/nlcs/def/a1aed615-ac2e-48b4-bf2a-207855720a1d;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_BRON;*;-;**;-;OG;-;WATER;_;BRON;;;;;;;;;;;;;;;*-**-OG-WATER_BRON;0.18;130;132;130;130;115,233,255;CONTINUOUS;0.25;130;132;130;130;40,200,70;CONTINUOUS;0.25;130;132;130;130;253;CONTINUOUS;0.25;130;132;130;130;253;CONTINUOUS;;;3447;1619;http://digitalbuildingdata.tech/nlcs/def/b21065ec-d53f-454f-8ef0-dbbb9b4c5842;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_GRACHT;*;-;**;-;OG;-;WATER;_;GRACHT;;;;;;;;;;;;;;;*-**-OG-WATER_GRACHT;0.18;160;162;160;160;115,233,255;CONTINUOUS;0.25;160;162;160;160;175,205,225;CONTINUOUS;0.25;160;162;160;160;253;CONTINUOUS;0.25;160;162;160;160;253;CONTINUOUS;WA;;3214;1619;http://digitalbuildingdata.tech/nlcs/def/1fa56013-466a-4092-808e-84a51a03a82d;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_GREPPEL;*;-;**;-;OG;-;WATER;_;GREPPEL;;;;;;;;;;;;;;;*-**-OG-WATER_GREPPEL;0.18;160;162;160;160;201,235,112;CONTINUOUS;0.25;160;162;160;160;40,200,70;CONTINUOUS;0.25;160;162;160;160;253;CONTINUOUS;0.25;160;162;160;160;253;CONTINUOUS;;;3449;1619;http://digitalbuildingdata.tech/nlcs/def/2235f5d2-4486-4cda-8409-32a28768aeb0;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_HAVEN;*;-;**;-;OG;-;WATER;_;HAVEN;;;;;;;;;;;;;;;*-**-OG-WATER_HAVEN;0.18;170;172;170;170;190,232,255;CONTINUOUS;0.25;170;172;170;170;175,205,225;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;WA;;3215;1619;http://digitalbuildingdata.tech/nlcs/def/172769f0-5e97-44c2-adf4-f6e145a9dfd0;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_HAVEN_HAVENVAK;*;-;**;-;OG;-;WATER;_;HAVEN;_;HAVENVAK;;;;;;;;;;;;;*-**-OG-WATER_HAVEN_HAVENVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,205,225;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;WA;;3216;3215;http://digitalbuildingdata.tech/nlcs/def/f52a2098-f7bf-479d-b652-7e5cd98890b0;http://digitalbuildingdata.tech/nlcs/def/172769f0-5e97-44c2-adf4-f6e145a9dfd0
WATER_KANAAL;*;-;**;-;OG;-;WATER;_;KANAAL;;;;;;;;;;;;;;;*-**-OG-WATER_KANAAL;0.18;120;122;120;120;115,233,255;CONTINUOUS;0.25;120;122;120;120;175,205,225;CONTINUOUS;0.25;120;122;120;120;253;CONTINUOUS;0.25;120;122;120;120;253;CONTINUOUS;WA;;3217;1619;http://digitalbuildingdata.tech/nlcs/def/15d5048f-373c-4675-8077-1ea95d34d677;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_MEER;*;-;**;-;OG;-;WATER;_;MEER;;;;;;;;;;;;;;;*-**-OG-WATER_MEER;0.18;140;142;140;140;190,232,255;CONTINUOUS;0.25;140;142;140;140;175,205,225;CONTINUOUS;0.25;140;142;140;140;253;CONTINUOUS;0.25;140;142;140;140;253;CONTINUOUS;WA;;3218;1619;http://digitalbuildingdata.tech/nlcs/def/3539c5e3-8fa0-4172-80f3-5fa5757ac7ee;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_POEL;*;-;**;-;OG;-;WATER;_;POEL;;;;;;;;;;;;;;;*-**-OG-WATER_POEL;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,205,225;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;WA;;3219;1619;http://digitalbuildingdata.tech/nlcs/def/1bc387c3-6bff-4902-b0e3-b4f3c66b932a;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_RIVIER;*;-;**;-;OG;-;WATER;_;RIVIER;;;;;;;;;;;;;;;*-**-OG-WATER_RIVIER;0.18;130;132;130;130;115,233,255;CONTINUOUS;0.25;130;132;130;130;175,205,225;CONTINUOUS;0.25;130;132;130;130;253;CONTINUOUS;0.25;130;132;130;130;253;CONTINUOUS;WA;;3220;1619;http://digitalbuildingdata.tech/nlcs/def/6bb22eab-8127-4d30-8236-3fa54112eca9;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_SLIK;*;-;**;-;OG;-;WATER;_;SLIK;;;;;;;;;;;;;;SOG-SLIK;*-**-OG-WATER_SLIK;0.18;170;172;170;170;115,233,255;CONTINUOUS;0.25;170;172;170;170;175,205,225;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;SL;;3529;1619;http://digitalbuildingdata.tech/nlcs/def/2dddb179-521b-4f6f-b3e8-0a38bd24aaf6;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_SLOOT;*;-;**;-;OG;-;WATER;_;SLOOT;;;;;;;;;;;;;;SOG-SLOOTKANT;*-**-OG-WATER_SLOOT;0.18;120;122;120;120;115,233,255;CONTINUOUS;0.25;120;122;120;120;40,200,70;CONTINUOUS;0.25;120;122;120;120;253;CONTINUOUS;0.25;120;122;120;120;253;CONTINUOUS;;;3446;1619;http://digitalbuildingdata.tech/nlcs/def/ac33943c-3133-490a-a6cc-e01ee38a7b48;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_VIJVER;*;-;**;-;OG;-;WATER;_;VIJVER;;;;;;;;;;;;;;;*-**-OG-WATER_VIJVER;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,205,225;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;WA;;3221;1619;http://digitalbuildingdata.tech/nlcs/def/84ff6c56-d672-4eff-84c5-b6cecc9d5133;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_WATERSPORT;*;-;**;-;OG;-;WATER;_;WATERSPORT;;;;;;;;;;;;;;;*-**-OG-WATER_WATERSPORT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;115,202,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3222;1619;http://digitalbuildingdata.tech/nlcs/def/c6b901bd-c435-4894-acd5-62664ce9d36e;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_WOONBOOTLOCATIE;*;-;**;-;OG;-;WATER;_;WOONBOOTLOCATIE;;;;;;;;;;;;;;;*-**-OG-WATER_WOONBOOTLOCATIE;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;125,190,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3223;1619;http://digitalbuildingdata.tech/nlcs/def/ca13fc3b-b64a-4614-97b3-d97a603f5c73;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WATER_WOONBOOTLOCATIE_LIGPLAATS;*;-;**;-;OG;-;WATER;_;WOONBOOTLOCATIE;_;LIGPLAATS;;;;;;;;;;;;;*-**-OG-WATER_WOONBOOTLOCATIE_LIGPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;125,190,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3224;3223;http://digitalbuildingdata.tech/nlcs/def/8897fc74-9fd4-46b1-900b-e33ede3ef44c;http://digitalbuildingdata.tech/nlcs/def/ca13fc3b-b64a-4614-97b3-d97a603f5c73
WATER_ZEE;*;-;**;-;OG;-;WATER;_;ZEE;;;;;;;;;;;;;;;*-**-OG-WATER_ZEE;0.18;170;172;170;170;153,204,255;CONTINUOUS;0.25;170;172;170;170;175,205,225;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;0.25;170;172;170;170;253;CONTINUOUS;WA;;3521;1619;http://digitalbuildingdata.tech/nlcs/def/c948074a-4094-491e-902b-9ee0cb5232c5;http://digitalbuildingdata.tech/nlcs/def/70a6c129-b9e9-4ea9-a434-7cfc690147e1
WEG;*;-;**;-;OG;-;WEG;;;;;;;;;;;;;;;;;*-**-OG-WEG;0.18;7;7;7;7;255,255,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1620;;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0;
WEG_BOUWWEG;*;-;**;-;OG;-;WEG;_;BOUWWEG;;;;;;;;;;;;;AVH-BOUWWEG;SVH-BOUWWEG;*-**-OG-WEG_BOUWWEG;0.18;252;252;252;252;254;CONTINUOUS;0.35;252;252;252;252;254;CONTINUOUS;0.25;252;252;252;252;254;V-CONTINUOUS-SO;0.25;252;252;252;252;254;CONTINUOUS;;;2489;1620;http://digitalbuildingdata.tech/nlcs/def/28e6d3d3-6dc6-42cc-806d-4a893cb8fdbc;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_BUSBAAN;*;-;**;-;OG;-;WEG;_;BUSBAAN;;;;;;;;;;;;;;;*-**-OG-WEG_BUSBAAN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3225;1620;http://digitalbuildingdata.tech/nlcs/def/d94ec2e7-83ad-4ed5-b47f-1609edac60e4;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_BUSBAAN_DYNAMISCH;*;-;**;-;OG;-;WEG;_;BUSBAAN;_;DYNAMISCH;;;;;;;;;;;;;*-**-OG-WEG_BUSBAAN_DYNAMISCH;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3226;3225;http://digitalbuildingdata.tech/nlcs/def/617d02c7-07ff-4b5e-afc8-a8583567b358;http://digitalbuildingdata.tech/nlcs/def/d94ec2e7-83ad-4ed5-b47f-1609edac60e4
WEG_FIETSENSTALLING;*;-;**;-;OG;-;WEG;_;FIETSENSTALLING;;;;;;;;;;;;;;;*-**-OG-WEG_FIETSENSTALLING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3227;1620;http://digitalbuildingdata.tech/nlcs/def/367d6f79-03ae-4a60-87d7-4197fec72f51;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_HOOFDSTRUCTUUR;*;-;**;-;OG;-;WEG;_;HOOFDSTRUCTUUR;;;;;;;;;;;;;;;*-**-OG-WEG_HOOFDSTRUCTUUR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3228;1620;http://digitalbuildingdata.tech/nlcs/def/c431c0b6-74b2-4a6c-9cc9-046ca696f503;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_ONVERHARD;*;-;**;-;OG;-;WEG;_;ONVERHARD;;;;;;;;;;;;;;;*-**-OG-WEG_ONVERHARD;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3229;1620;http://digitalbuildingdata.tech/nlcs/def/af509f3f-c9c6-479d-8a76-27e23964f798;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
WEG_PARKEERPLAATS;*;-;**;-;OG;-;WEG;_;PARKEERPLAATS;;;;;;;;;;;;;;;*-**-OG-WEG_PARKEERPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;205,205,205;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;V;;3230;1620;http://digitalbuildingdata.tech/nlcs/def/85fc736c-7738-41e0-9f52-2693a520fdb0;http://digitalbuildingdata.tech/nlcs/def/5f9b2bcf-1f5e-41e5-86d3-05a0b1c6e7e0
